pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.697712608000997	0.6179864495593496	0.0016405020605784202	0.6174228419823307	0.6164979464382816	0.6149426141067761	0.616956305179166	0.6179903858652281	0.6150933422283841	0.6190403642992631	0.6183160368232055	0.6172169188458242	0.6135844034936605	0.6183993261225628	0.6167452256351122	0.6184447026253453	0.620526458025993	0.6195390711398446	0.6182359040866535	0.6160952412392169	0.6200020246756126	0.6206824413525007	0.6168559816315534	0.618228483694202	0.6182977826221192	0.6151710204103851	0.6181601746370942	0.6180925265752453	0.6194953386681761	0.6150563291767499	0.6180000669001685	0.6175644843350218	0.6178718421625835	0.617318315693211	0.6151237502202932	0.6202066420711064	0.6175768793452294	0.6189481792424848	0.6182776932603455	0.6166504200142353	0.6167542454141259	0.6172465231536791	0.6176718840596115	0.6178493378255709	0.6141011438020013	0.6173636144796822	0.6184772077636902	0.6172086107948543	0.6174449157970222	0.615946542455421	0.6221943610524611	0.6176298595906026	0.6177834307042523	0.6171307390370044	0.6175932835426253	0.6164117815304818	0.6173086698224693	0.6175650287905116	0.6175795735871875	0.6163600299104421	0.6166448336017455	0.6188517495995145	0.6166006707676818	0.6193203429566845	0.6189476060349554	0.6201647600925195	0.6206399322456446	0.6178775905461757	0.6189341271504051	0.6170464229320222	0.6179662504972551	0.6167671229177573	0.618275892308794	0.6191714414247144	0.6158241861951952	0.6200498827514084	0.6175009437738169	0.6178650718273903	0.6192294427144466	0.6204551623659302	0.6206552756154319	0.6205244658671164	0.6192814329504011	0.6205009503333503	0.6171703764058086	0.6192348111193402	0.619282483289351	0.6162437369624889	0.616785233742249	0.6155756967575136	0.6160850744834844	0.6193694408879233	0.6208763682808842	0.6188502145532134	0.6169380127678377	0.61876073273966	0.6211420184967348	0.6194388260194501	0.6170185218132297	0.6178756509478098	0.6190066209084645	0.6195282366958339	0.6201190936544653
Bella	0.618177573087881	0.6102621839551778	0.001519000310635726	0.6120536616613877	0.6106449829636424	0.6082895073502305	0.6093557413641909	0.6124680619377165	0.6079479072683638	0.6097780249868113	0.6064885589703588	0.6100799432147416	0.6090515322445403	0.6110447278917123	0.6109453373128934	0.6105345484946357	0.611124722910729	0.6086774894591156	0.6116248567353837	0.6098613761070646	0.6090815922013115	0.6091656990772978	0.6091096903485064	0.6103913764697809	0.6112415678154306	0.6097491832964449	0.6110953152381179	0.6105478359640775	0.6119714304630262	0.6093746298883477	0.6083054896160781	0.6084742948814181	0.6107647161864986	0.6101644807438619	0.6083968357900357	0.611014290275306	0.6113513446763297	0.6100227381018551	0.6093751714661239	0.6130855430539041	0.6100461168712025	0.6092229317228635	0.6115576388189868	0.6099171780641621	0.6083109082735015	0.6126834777551863	0.6102153006137134	0.6108566020817483	0.6082817019193926	0.6122986874045624	0.6127387897793014	0.6115583387161933	0.6113235837925151	0.6111247670463165	0.6062287946272156	0.6104350066290991	0.6085540557314565	0.6131903555695135	0.6083941443501459	0.6106387053432383	0.608804977633665	0.6102052725858483	0.6102425173233809	0.6092234181876451	0.6118110795527916	0.6115436676492136	0.6109480879804081	0.6092223044440859	0.6105421153319117	0.6075220012392516	0.6085320890794498	0.6103203737205966	0.6090371823641947	0.6114113439376079	0.6086560040910135	0.6096656805666079	0.6081640351880434	0.6106177206069796	0.611371912153165	0.6132575708832282	0.6118549991463128	0.6081626746794727	0.6093505009310618	0.6125162551447492	0.611290704478803	0.6105806047212919	0.6102206318878789	0.61044317287411	0.6096257783490884	0.6074052520272136	0.6108508031654186	0.6115353613917875	0.6102686441408232	0.6119213709757285	0.6090190657697707	0.6101234864395177	0.6130372160379436	0.6132507380582904	0.6123281249446345	0.610856131640268	0.6086980777664089	0.6116775631806521	0.6098705917098562
Bella	0.479318751447226	0.6093583111635247	0.0017266768547517966	0.6119410492172283	0.6108106159565689	0.6092304373091516	0.6096816543977895	0.6103179716829564	0.609806161593692	0.6084502935639662	0.6089466769841267	0.6094967831051775	0.608732947627754	0.6091498189837838	0.6072326936713819	0.6083423375617042	0.6082109228099164	0.6117750565059678	0.6099668687008255	0.6072810968756289	0.6083124331661398	0.6088107671789423	0.6077537773978926	0.6061629748428452	0.6079367080378307	0.6118789057831238	0.6106592090857292	0.6096496509576249	0.6124325242191735	0.608375411667881	0.6105938875028353	0.6069765754940742	0.609570605763078	0.6066994580358861	0.6078331649683356	0.6101107748826373	0.614003181499767	0.6089976944359301	0.6094569306583948	0.6091268109215277	0.6087214646938903	0.6085472384480937	0.6145858745091428	0.6088682704706698	0.6100711577077562	0.6124178026252225	0.6108479124602973	0.6072351945450373	0.6099814470692064	0.6122434172114901	0.6092876046447786	0.6108230994397712	0.6088978301793584	0.6071130730018726	0.6083961396077465	0.6074239025280638	0.6111765928187417	0.6107694878841703	0.6077541100296141	0.6078221069126438	0.610136233089453	0.6092061918794432	0.6094262388131653	0.6052308168441728	0.6097828990858126	0.6081314234753855	0.6096173191015056	0.6074403875018825	0.6075917399047167	0.6058815523247827	0.6119218016984184	0.6071403253680095	0.6095502328007096	0.6095735034130951	0.6086598819738708	0.6069473164068514	0.6121637209735276	0.6102792970728493	0.6105059326751577	0.6097371194918805	0.6106362412218772	0.6099195914938488	0.610400068412593	0.6102989756028055	0.6066323877896416	0.6102258030790536	0.6081802095792967	0.6111032899800587	0.6092937802131765	0.6082697079211328	0.6117578268448799	0.6100354417656927	0.6099515313528279	0.6090998474475786	0.6082872945409129	0.610924594958743	0.6100441972595703	0.6089273698519923	0.6124117198938883	0.6071515089103463	0.6068293604270699	0.6087963438236554	0.6100315302522811
Bella	0.639407771199002	0.6191389319642291	0.0018431653115891218	0.6192005625868875	0.6181588811544692	0.6167703720539924	0.6165969950145347	0.6164706072549835	0.6211530802669822	0.621526375055666	0.6191885667647707	0.6181791523229078	0.6164564797646132	0.6198193605396223	0.616702979318076	0.6196876841378564	0.6201770452357005	0.6199250124097914	0.6194411758900666	0.6150557594257914	0.6201608263983766	0.6207762451734341	0.6172346773697001	0.6172649380302275	0.6213059287031488	0.6204660638450867	0.6194793793960683	0.6209584143913944	0.6206505875437223	0.6148252805028436	0.6210556034170616	0.6163802722620718	0.6175316412962191	0.6152736261970354	0.6170504370720151	0.6201989883371163	0.6208886631667306	0.6188797546817751	0.6162702896013884	0.6194008927327359	0.6172578091532611	0.6179206741287564	0.6168092200706712	0.6197260293656756	0.617176632721029	0.6229948673886541	0.6177473586425868	0.61815284309145	0.6196226942323733	0.6203705634295665	0.6208596251562644	0.620510010456117	0.6180095614355056	0.6195278790827361	0.6188907195275163	0.6187354278872463	0.61948613160419	0.6208150879670842	0.6204906127598717	0.6179562046832592	0.6217183439202512	0.618858842321699	0.6193044495756679	0.6204713962249342	0.6204999574200778	0.6194016734758859	0.6211852511746372	0.6183381233270495	0.618963360416441	0.6164228054980044	0.6219896994260002	0.6199809093481605	0.6207258713240817	0.6186487668569428	0.6163917961008849	0.6185914984693096	0.6176729109283585	0.6197413584659205	0.6207937940440773	0.6204420948090171	0.6185301701843546	0.6205581690265763	0.6206664849329678	0.6170538572537932	0.6225919113401073	0.6207236529408097	0.6165193506063561	0.6205963823452204	0.6209706929811776	0.6157069856717459	0.6177002496394096	0.6220876519891398	0.6189780587969977	0.6162722519050796	0.6182748935135682	0.6204403292726993	0.6225729987651145	0.6204301878544277	0.6203900705088387	0.6189694701162521	0.6188588177493368	0.6198106569840608	0.6214244468188241
Bella	0.629416839956909	0.6138486670260425	0.0016986705586593607	0.6162307033893706	0.6127808759538564	0.6146774126542837	0.6127372447417204	0.6140998565870589	0.613554691775175	0.6129582204699503	0.6131402658694367	0.612203271874462	0.6113824845478617	0.6129605376570664	0.6107232696180427	0.6145921109386667	0.6149764044278914	0.6140354981493142	0.6125219787406707	0.6114002395012892	0.611480030800508	0.6121859310030401	0.6132781695182402	0.611601664676022	0.6134548483545367	0.6151862345035761	0.6154192998761244	0.6133192784017397	0.6172733369105144	0.6149654089391229	0.612251689328825	0.6103535631385314	0.6129097410493617	0.6105690156991496	0.6133736989977947	0.6144988487177603	0.6155037896064106	0.6147918652852566	0.613876092296059	0.6133586559924522	0.6134320414540781	0.6126176186981988	0.6143049554072957	0.6141849797604575	0.6121469656048228	0.6188999133867967	0.6151098104342967	0.6161088226074545	0.612734558528708	0.6147062505136643	0.6186758570492416	0.61470581047176	0.6143466042296447	0.6122050001129595	0.6131069930894161	0.612069136271423	0.6151237866128781	0.6144575538725833	0.6140751075105829	0.6132795288793628	0.6119102319532762	0.6135148148134025	0.6144641959554307	0.6137128134248653	0.6118889317621442	0.614597857995304	0.6160970653914846	0.6135149711236872	0.6138216400742459	0.6130385882278769	0.6170290460934101	0.6121065417314131	0.614696329772288	0.61315771059987	0.6127044959019977	0.6132674116816863	0.6114775837993112	0.6115219648223396	0.6144425009790816	0.6145444375648709	0.6145767983836617	0.6118673988741535	0.6157229485274072	0.6140418867126463	0.6155659203690192	0.6144094500320912	0.6138338360492517	0.6160076600707021	0.6167862169649407	0.6114477284537017	0.6140728244404081	0.6128518438333141	0.6150319874764509	0.6125900973441164	0.6153053969831334	0.6155486279733616	0.6129512838140846	0.6138780027589903	0.6184474416456993	0.6146172150054725	0.6160309552312717	0.6122811483647157	0.6145733751409072
Caesar	0.646954060017318	0.6532936443520954	0.0013914714295297401	0.6533372920501741	0.6529961235527164	0.6509658397447156	0.651502742966286	0.6552031664731166	0.6519025312771182	0.6562514703676605	0.6525213522969618	0.6517626873653509	0.6517280434140951	0.6546150971640341	0.6553148899921961	0.6508947793988613	0.6516094223375823	0.6532067705320085	0.6536966693784027	0.6503075796528482	0.6521548145981279	0.6542770132629283	0.653268410578304	0.6543790137272734	0.650815801782062	0.6531461655514734	0.6532123300023855	0.6545037636276726	0.6520474082848117	0.6523690333237869	0.6522467784479425	0.6542084225933501	0.654168741012548	0.65263065081196	0.6521311911683302	0.6545697987713323	0.6536405862560482	0.6528571627742072	0.6516261376319732	0.6515304143162631	0.6563405581211093	0.6544938791452184	0.6534479388399728	0.6533338653877059	0.6536764371970639	0.65583908694214	0.6539574041987216	0.6553216930241464	0.6524059686322875	0.6553745996603959	0.6558757218016594	0.6515211753295365	0.6537746783642596	0.6538265750305454	0.6531185142647518	0.6545011679132015	0.6529071946554972	0.6553039248441255	0.6519740860214412	0.6538759741929433	0.6529502178114296	0.6550540321771823	0.651219362072867	0.6530169213857513	0.6543192957119147	0.655187899083742	0.6526993232291685	0.6529943594343957	0.6557670084097529	0.6553116762909477	0.6538876088177122	0.653449752987888	0.6527251528829755	0.6520776422340488	0.6542147551912108	0.6530230088858378	0.6526390773723117	0.6538370909107277	0.6531488441071822	0.6521616983492166	0.6540586659603919	0.653110791949732	0.6527512169138078	0.6559378285443153	0.6534403611539609	0.6525458005128644	0.6511845516430163	0.6537973199775602	0.6509088052187204	0.6546772304077662	0.6540996030787511	0.6542291053002683	0.6524781203932953	0.6510351568939351	0.6528692957424435	0.6538584862967599	0.6521868473064583	0.6510036108120634	0.6525752844500171	0.6535306230589081	0.6534725296226878	0.6552742634656684	0.6521836691062607
Caesar	0.695823449815854	0.6490922001198492	0.0014467182546282688	0.6475353258263084	0.6496979829049867	0.6518909363138244	0.6470727616307348	0.6490786355999129	0.649320362664707	0.648940176915265	0.6477132136312551	0.6499829704123149	0.6472420930288848	0.6472670978887393	0.6495778071345926	0.6477959647585414	0.6511665728478171	0.6488621566353105	0.6490607611679903	0.6508372683660203	0.650250608778413	0.6488893899512348	0.6470060407348469	0.6497689138732291	0.6464332795097846	0.6520897840154937	0.6482591300790937	0.6469416772975433	0.6472099973882514	0.6492028546585557	0.6493035943697807	0.6481900641200818	0.6483187483717053	0.6492723736848188	0.64930765900737	0.6504648454736863	0.6485718261914145	0.649149650675848	0.6482477254448257	0.6517695344736218	0.6495078789017711	0.6503782455745459	0.6488500952388689	0.6490361103639214	0.6465552344552504	0.6489393349750443	0.6471276384267649	0.6497388873596418	0.6490600176578316	0.6508515133777244	0.6492571401075949	0.6485192065012669	0.6475239085503938	0.6495539171199046	0.6500606734839648	0.6475143478224263	0.6491192782624039	0.6472315703400854	0.6467319096764398	0.6496171164077376	0.6517268713360324	0.6482164966843723	0.647993818212843	0.6507726994170192	0.6492511027874405	0.6454954940065235	0.6488341299155881	0.6518315889938641	0.6476044850121914	0.6501167155678551	0.6490811048639494	0.6488393611767744	0.6506124247599417	0.6499999250078601	0.647888136456706	0.650238449567537	0.6498203195777692	0.6487864646389989	0.6484241791716376	0.6488241606189344	0.6473406028999694	0.649381931522152	0.6489917487678496	0.647152835763945	0.6521670390757024	0.64910041123326	0.64939122723832	0.6489775889551848	0.6513628749484125	0.6488209534725516	0.6501448460027502	0.6484949996115786	0.6495386161366982	0.6486382412747532	0.6487378193499576	0.6472701283979035	0.6525426205059417	0.649690278708226	0.6513374815318999	0.6505188400969247	0.648710066038478	0.65198815855947	0.647698963688783
Caesar	0.738614572976521	0.6537681728574892	0.0017951755037052962	0.6527403734256113	0.6546858643084906	0.6536766448299702	0.6546473374204951	0.6530320385862886	0.6537955837476668	0.6537825354340787	0.6538950163168558	0.6491838160879163	0.6502789242170592	0.65559153894993	0.6532781079663323	0.6558073876632476	0.6547862958849342	0.654506226857922	0.6554164810333065	0.6523268353939428	0.6555275671793086	0.6546347804324584	0.6528697753720989	0.6525518583242461	0.6527622676429521	0.655231727354694	0.6553342903401702	0.6535518460090697	0.652250190237816	0.6557080897524331	0.6503243792249013	0.6511030719936217	0.6548820150002894	0.6545053140578644	0.653279161447466	0.6543041308153011	0.6530420175095373	0.6563254222538483	0.6530562154117217	0.654187504401564	0.6544199609331733	0.6529714431785977	0.6557212849165299	0.6567706387836804	0.6551312672934043	0.6539610530853716	0.6538230074788504	0.6542258505407413	0.6542554812085521	0.6533991136284296	0.6554904470764236	0.6535740690771126	0.6491881397037995	0.6524764688974432	0.6531261083580474	0.6547970371888661	0.6545760912722143	0.6559420787271071	0.6538240973977318	0.6547790485879249	0.6537098126848355	0.6548155619672725	0.6524349118282956	0.6521117765745915	0.6525079350361758	0.6560594665403687	0.6547472182158085	0.6528408352233136	0.6523410273150172	0.654493234655692	0.6583652298887888	0.6564319871844428	0.6528364683128189	0.6531107011206544	0.6510426165063219	0.6531924360905497	0.6538418936934748	0.6512079909351147	0.656299792127735	0.6506668273910351	0.6527064816111837	0.6543784362964845	0.6548820875568753	0.6556531173561673	0.655880378027586	0.6503036504433012	0.6537457812324231	0.65820152783302	0.6514974915118849	0.6530516049340084	0.6536328259323605	0.6498539577892214	0.6528398243592236	0.6499629938315568	0.6552518946026112	0.6526098926461107	0.6562708988775098	0.6526294773134191	0.6534906912392543	0.6536147487495875	0.655142527339975	0.6533459749380289	0.6554979778154092
Caesar	0.588665260151992	0.6338200121940596	0.0015243851024217545	0.6332485229050143	0.6353120854179025	0.6334864634750301	0.6315202096040973	0.6356679312989585	0.6355933282213662	0.6349326656970375	0.6318588903293985	0.6335173972833532	0.633107518707302	0.6352556236049487	0.6333953518633343	0.633248402513622	0.6342872605063473	0.6349315282669504	0.6338125626407245	0.6315551616029745	0.632327955862255	0.6349463704554693	0.6338344402348192	0.6346140347197949	0.6322237405254908	0.637389351997895	0.6323134554682742	0.6350825621017184	0.6333475153224561	0.6373426220472591	0.634632734505953	0.6303411562736545	0.6357279702152091	0.6350881954220173	0.6361368169870237	0.6329547476113471	0.6331603898590763	0.6338686757586346	0.6325742695973458	0.6308146637506085	0.6341832238331808	0.635022118422045	0.6353551594676288	0.6343892499055882	0.633863224611346	0.634396538625162	0.6349784581938909	0.636788354927958	0.6363964514312433	0.6327729945873998	0.6321075043837369	0.6334225475313036	0.632682151287648	0.6338971004562635	0.6324483872931596	0.632128063068452	0.6344770053620173	0.6309435092051312	0.6325471934633066	0.6325356650054312	0.6351709000707348	0.6319110559348345	0.6336337819275927	0.6337648078979055	0.6327662752002161	0.6370798953832787	0.6323123663050914	0.6367123327250299	0.6333800884183927	0.6335124395975735	0.632518659762488	0.6341082228531597	0.6334785167439538	0.6319974794034887	0.6345175906180464	0.6316649406603225	0.6344690557220585	0.6313777930135555	0.634480879101206	0.6343117477094755	0.632421731845082	0.6349786590090827	0.6356247436122698	0.634643457021467	0.6352868250253886	0.6318350738412082	0.6336461514708313	0.6350092077257099	0.6357948182579574	0.6340801150369143	0.6343178887809036	0.633699815929704	0.6322498977175801	0.6322900374797321	0.6342024033185627	0.6315221126325965	0.6346537096443529	0.6342747162995734	0.633674481859311	0.6332367353181234	0.6343022580793068	0.6363328571483828	0.6319672195869489
Center Hill	0.604449359770066	0.6038194927023893	0.0016849505760755436	0.6028192789429488	0.6043455586502865	0.6030586215185099	0.6054713208848208	0.6042365879626381	0.604407051067074	0.6075936813359475	0.6033810284568648	0.6016932777997411	0.6046438296921472	0.6039864758402296	0.6013259233458399	0.6052284794359731	0.6029685390098248	0.6038314779623108	0.6044259302345579	0.604361555974542	0.6056308772414505	0.6058239829616728	0.6029967061073993	0.6030079970094654	0.6019864793527403	0.602645141168916	0.6049747296212576	0.603360176686007	0.6063484135101517	0.6043671795032962	0.6031221852938025	0.6033812212692383	0.6061297577453096	0.6057178042570925	0.6050545190417875	0.6069464277264166	0.6030031612461351	0.6014006814343109	0.5997212016342484	0.601254869843813	0.6056723095491066	0.6047661751414006	0.6055882200520348	0.6049765320116693	0.6043866366313733	0.6042775581193094	0.6043871698426594	0.6035001504154208	0.6015104380684231	0.604232473656719	0.6046347863421229	0.602056412722192	0.6059349447324416	0.6032361337033395	0.5993583392884363	0.6051060659885921	0.6062487654092015	0.6006019897162501	0.6027544179123706	0.601948711366675	0.6034410232039911	0.602299115937831	0.6029976990933097	0.6047675458234834	0.6041811910722399	0.6084679384057676	0.6017281844137451	0.6049271508141494	0.604520164697442	0.6049539514050758	0.6022094519435771	0.6042476016200644	0.6038512555404064	0.6036214784105728	0.6067066715711648	0.6032920852168405	0.6038163607656388	0.6029947469551866	0.6048408854344194	0.6060624849173823	0.6036884613373453	0.6031647604107035	0.6023659194280357	0.6043355267095396	0.6018834684600123	0.6043572927757769	0.602352913204413	0.6049226456843008	0.6040845541769522	0.6035703034787555	0.6039502239627457	0.6059921995014822	0.6053402649972934	0.6031050995866215	0.6047195733477275	0.599957918662969	0.6065893091892113	0.6021505849208003	0.6027854630281283	0.6021962752950899	0.6023210874540044	0.6029631349297159	0.6013949410164943
