pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.0756988272202362	0.102299400527255	0.002953513113272077	0.0990239900780873	0.10279924096230199	0.09547150637823344	0.0982230927326592	0.1003945469934212	0.09286296931574453	0.10492917765884016	0.10166362901357917	0.1033508524837613	0.10436073892028083	0.10573560777209161	0.1001569688433464	0.10586213587826153	0.10132338025523457	0.10384240457790152	0.10151970361923282	0.10410070259628076	0.1046026777178072	0.10535921820027336	0.09850518952912977	0.10117977036763183	0.1050569181468649	0.10652717724773628	0.09918428089752176	0.10182106825381369	0.10462894510231198	0.10266204204925973	0.10267586203433272	0.10344597849577004	0.10438775574704653	0.10182483949367563	0.10339222140807039	0.10224030284439269	0.10234898170480523	0.10149073855182483	0.10233410282071215	0.1012915020720945	0.10446184000708472	0.10503617525864267	0.1031177155262852	0.10691576192374935	0.09620586246767561	0.10082354704997394	0.10298828633989443	0.09929928999935494	0.10226923159995074	0.10302310651499114	0.10723740361628861	0.10547625156836535	0.10144233861096223	0.10098580684406404	0.09995959858092239	0.10308060131503555	0.10197634266633096	0.0995489005725018	0.10658183697563542	0.10080483275099593	0.10179910663303841	0.10017891831359775	0.10380651753884648	0.10167949229916282	0.09927795555993991	0.10011301351104474	0.1010021766458802	0.10316447941928922	0.09969878317112364	0.0996593787469436	0.10221710460840899	0.10135900208587041	0.1025492240048489	0.0998357287029313	0.10045151968834513	0.10087704000792883	0.09862057225045663	0.10471538990642443	0.10737232390827771	0.10163093577917452	0.10126825063883789	0.10208132755682882	0.09629305057049456	0.1030606761572907	0.0967653117944455	0.10423564448754413	0.10233443217301189	0.1124402291015505	0.10010552527230195	0.09750411443484606	0.1090837012814428	0.10071071744757669	0.10167605996875666	0.10247983704054156	0.1070819780443498	0.10462815197126052	0.10670879388590349	0.10502218791022606	0.10529772249495956	0.1023213691012224	0.10318800425397831	0.1014882860588481	0.10234106734470466
Bella	0.153428877072524	0.14823248399291938	0.0038939802493640563	0.14407984128526433	0.1436290883346907	0.147848795453735	0.15628691122142907	0.15403665095032013	0.13881682157531672	0.14815130534538698	0.15550437513924217	0.14823077439900315	0.14423618108416897	0.1572733810096361	0.14890338715635276	0.15781936884340178	0.1485454742183418	0.1488707106484523	0.14726566826853468	0.14337484189514488	0.15559395566122416	0.1495025788887013	0.14374479375273522	0.14795764963774238	0.1473666046848012	0.15150263784509158	0.15024677673406553	0.15294226945206466	0.14493727584871463	0.14921731519576195	0.14902265945567678	0.14795184337103062	0.1523432917878043	0.14905134587714977	0.14729511572003745	0.1462210405641407	0.14849604589503254	0.15436639688907178	0.14478978088294128	0.1501582064397538	0.14440010791388455	0.1560724839196807	0.13830710913282168	0.15168782870503802	0.1517609118647127	0.14669193896037835	0.14955223474069204	0.1482704057262118	0.1487600050884884	0.14871887748832466	0.1503103010160999	0.14861066832238853	0.13766597207490086	0.14800868662324562	0.14819757506975187	0.14396487534373353	0.14654845315495843	0.1413874333471014	0.15175742929995034	0.14998824056392174	0.1481871630179181	0.14512613598907678	0.14330426960634365	0.15069224064218037	0.14686775454304382	0.15259297511367037	0.1487400129489709	0.149274833632196	0.14432927918488098	0.1455058998587812	0.15104763750246364	0.14535279730643366	0.15093104503522567	0.14744853420845866	0.151237328716215	0.14532497163358674	0.14476712306461106	0.15067965248639098	0.14513484188450373	0.14526928925161675	0.14560444140264373	0.1458537813373099	0.14765721179057767	0.15186563819067536	0.14445212508222532	0.14384036583933263	0.14977710539496114	0.1495771768353807	0.14187866886703457	0.15062396870854558	0.1558234668327651	0.14441285723472388	0.14381747551710378	0.15046504573426323	0.14958452524500468	0.1514764172206095	0.14814773640136789	0.14943630051906012	0.15002772592891397	0.14955212196187917	0.14472314064700095	0.14742661484485783	0.1491680023608923
Bella	0.286863621162919	0.17774505209103275	0.0038878338797667332	0.1768221165058904	0.18105464228327653	0.17867775581285278	0.1754546025113521	0.17718083264462872	0.17592223421859612	0.17663152254013312	0.18229535145249282	0.18642747803743298	0.18020350740854973	0.18623358156471384	0.1718044399797377	0.18030359404592847	0.1811595319461469	0.17250617460825923	0.173338049792195	0.17740363098169093	0.18479540857522575	0.1780842313806015	0.17583526853665704	0.17897136731078703	0.17849685701154155	0.1822555182527053	0.17543391027263164	0.1738534672479484	0.17875877830498202	0.17982255063290759	0.17537085999333887	0.1782097432675064	0.1805922546980888	0.174907620482474	0.1775174946197417	0.17660626524755813	0.17254614800419157	0.17731132660359603	0.17834275353684226	0.17648157600713182	0.18199783914380085	0.17906567619514174	0.17524228590085347	0.1850517311282565	0.1801349187655344	0.17709160642349167	0.17277445943621264	0.18495446080845682	0.1755738473150172	0.17944096544799593	0.1813212408642176	0.18099327907102084	0.17495968874181209	0.17604812371922315	0.17815341725341913	0.1774592293236589	0.18031745424371182	0.17604528652429122	0.18159934378969655	0.17771145828644344	0.17564726358484087	0.1833960385127431	0.1806982101374638	0.17958295214122624	0.18483563334242914	0.17832602736655426	0.1807263212799681	0.17454583269915136	0.1711639300138911	0.17710583063134236	0.17904769314716534	0.17172319328633362	0.1800936269928344	0.17535980870709	0.17883243874896548	0.17565733664837202	0.17867213746390959	0.17711348950400208	0.18032301918418808	0.17713175333003717	0.16996480089113017	0.17528381554778474	0.17096913346428483	0.17986782602950213	0.16623984604160325	0.17267201832052104	0.1759613066671227	0.18030458908848956	0.17098268243770165	0.16959125187920004	0.1727596185893265	0.17608451067825182	0.17279077614859928	0.18028936526082587	0.17800062094987143	0.17813568381462325	0.17544313920361504	0.18194299317384915	0.18364948568881043	0.177319431824596	0.17923761790820075	0.17708930406985643	0.1863940960004179
Bella	0.227096481660709	0.11518548011790926	0.00369147690935498	0.11054963316282496	0.1091417331817441	0.11290757755752695	0.11797053990453191	0.11669623700968214	0.10853708314578764	0.11466246523048887	0.11321629883332189	0.11394268529458229	0.11849764652539885	0.12363924983376741	0.11431655283299756	0.11564371868249443	0.11729009194168055	0.1179329012749354	0.11528401136293948	0.11357992265267793	0.11759473742649035	0.11435279651123859	0.11570515179689181	0.11305464547773571	0.12626088641191793	0.118813887209308	0.11603786819490271	0.11784252010088435	0.1202550947003037	0.12242959752139167	0.12075042175369317	0.1155035109414485	0.11408209427079825	0.11669806244782531	0.11587704517724007	0.1161208576404545	0.11885731107806671	0.11767745443417915	0.11699509138964662	0.112834771286563	0.11146007737757535	0.11485181551941646	0.11294505780132504	0.1183588496436102	0.11784897205929475	0.11812734232309446	0.11267553145548531	0.11187498209674886	0.1127782119360228	0.1129927380111819	0.12099843498181405	0.12371449177259294	0.11072464621608429	0.11245833313331538	0.11292000565492127	0.11176311151190044	0.11244455106873184	0.11060702716634292	0.12172052160930424	0.11710827729842295	0.11283628312175527	0.10990785214085451	0.10549049033901008	0.11463882435569112	0.11615155154103322	0.11507334710128753	0.11868131481271338	0.11759468637546283	0.11176951094023643	0.11760395411132685	0.1153907549080314	0.11385720893719453	0.11567234387084548	0.11349524987036391	0.11464464094545633	0.11437379660481557	0.11110387321889895	0.11781884341138812	0.11779619590545909	0.1161157209546821	0.11280277870177143	0.1139677735222456	0.10745497789299495	0.11680606828433208	0.10931410717108406	0.11564146505076514	0.11175709267804158	0.12105501779816762	0.10652901372629626	0.11712089974428605	0.11599508901935988	0.11470352813147296	0.1144049844006925	0.11222223097546179	0.11645971991415276	0.11634794590840392	0.11850438265171216	0.11782099868852401	0.11584832939040046	0.11277544889259535	0.1107736794237804	0.11041584704954961	0.11988505647277092
Caesar	0.457381869301113	0.46461561903474474	0.0018694664473718392	0.464167946306134	0.4644144199144421	0.46259042312579224	0.46364377058577244	0.4623443007033875	0.463620279402201	0.46217281730160054	0.4683947143659042	0.4649820798517777	0.46253786503108507	0.46226305694993236	0.4651597494404957	0.4629734763052334	0.46462516053873826	0.46247262712468784	0.4633432823007327	0.4642822560543397	0.46536732586853496	0.4628270382256256	0.467502588503061	0.46196981147187177	0.46509211366266817	0.46469767896425546	0.4618855043783872	0.46253904954626807	0.46409436593568487	0.46548566529609164	0.46620095709424	0.4631540335115074	0.46302854855620207	0.46071817496046513	0.46337044344529954	0.46392583223649714	0.46546411313918534	0.4648412739438252	0.46258667834436384	0.4616725685474885	0.46521664090607107	0.4667968420549867	0.4664747361499094	0.4648743274436282	0.4660779018796908	0.4664338804360564	0.46441194509602834	0.4656801981500813	0.4659708126287797	0.4639273937340092	0.4689175834435826	0.4679223584395439	0.46379529563841565	0.4629680806577768	0.4634393037738075	0.4663771548238143	0.4640597077453773	0.4635751333795113	0.46586386307653577	0.4659909732239514	0.4672661235135558	0.4624149971541239	0.46528094049591734	0.46728354459037674	0.4643946999336871	0.46526016944844906	0.46186266341818943	0.46466651676567294	0.46512938776527446	0.46483189245025747	0.4641219035111656	0.4650507434637565	0.46572953273349565	0.4662624215438334	0.4693609052230358	0.46444368670025815	0.46680441392619637	0.4612952870574623	0.4660100634589317	0.467638299531876	0.46321273567521226	0.4657593886136507	0.4646949829593757	0.46450778449362934	0.4641688769221896	0.4639624686003915	0.46454226236893165	0.4662999235024232	0.4650389970407239	0.4631247450100351	0.464657045818873	0.46637862738311053	0.4646194179013261	0.45994149932429707	0.4701197754173546	0.46522578669206716	0.46451103629818796	0.46473994430384474	0.4629072434572574	0.46398839105876594	0.46191044121007063	0.46725966191687807	0.4656965512050452
Caesar	0.604409641421861	0.4192934404956288	0.002806058436285916	0.4210230586467978	0.4227752961076083	0.4157444914841165	0.4186657849441584	0.42072071680452816	0.4149602580452794	0.4227313466033588	0.4157583463246139	0.4203681258476615	0.42028509174154194	0.4203801284946109	0.4196613602111697	0.42050642543908384	0.41898711862241184	0.4168073655021623	0.42299110664682066	0.4231834323897487	0.41941214238059926	0.42136905315960865	0.4177778785249356	0.42220334778393437	0.4152368047143795	0.42053217354487227	0.41936606580219793	0.42339301259137624	0.4156660354330879	0.4225847496921019	0.4177735653192628	0.41549362214252517	0.417410260068679	0.41849346825070394	0.4184240087709606	0.4169664439314948	0.42056890055313684	0.4220939335912911	0.4247103196230408	0.41872406944085705	0.423330276619104	0.41365546094313227	0.4215993317017698	0.41810093638421925	0.4156710852279457	0.41913686897290175	0.4194948882197596	0.4209020535416447	0.4178734320620626	0.421668069519218	0.41557370546435746	0.41161028936826033	0.4183835923471252	0.4235732407534409	0.4198377668193872	0.42378247982329953	0.4193812264899526	0.4203910757376779	0.4207832244356218	0.4163630998083584	0.4199047265980651	0.4149906713334494	0.42187254442327	0.42021309742991303	0.4170946433072454	0.41751163030517585	0.42276763229167547	0.4179299773464536	0.4215714090679448	0.41717460468553136	0.4192277527171355	0.4254049379494987	0.42100698346095816	0.41811475716586904	0.42124436148467864	0.4171476572000542	0.41959508663894546	0.4169446144208584	0.4241852300277311	0.4155833192046282	0.41820620120827706	0.4150958797012288	0.41611080458848426	0.4204244479818314	0.41908583606437083	0.41836650393967373	0.4228888271986351	0.41881839940160126	0.4148865476209574	0.42341906156635284	0.42112368677383283	0.4154562712538518	0.42305218010910706	0.42057379296830943	0.4218207660470873	0.4165750812254765	0.42010265172675704	0.41766461579000774	0.41833031990135455	0.41827489336554285	0.4140491922971374	0.4182420649994135	0.42242897336055396
Caesar	0.520130076602277	0.4475663899139196	0.002446477530961828	0.4433464303435411	0.4525756599097141	0.44672529859326726	0.4512464754915001	0.44795226542331557	0.4472103473967015	0.4446933192359413	0.4489770438290449	0.4489091815724859	0.44323924076540455	0.4504361373156594	0.44530877046345585	0.44912928419796183	0.4469355633859195	0.4517052524126166	0.4460183024928296	0.4502421808253936	0.44201972764474284	0.4532627652428139	0.4488500023728806	0.44830728776466633	0.4440003825292599	0.4472955941056231	0.44766120962261097	0.4486816563647467	0.44741779114957947	0.4469498290324739	0.4476483696432468	0.44246443952353937	0.446545633399184	0.4485958656456555	0.4478415248723778	0.4412075850071921	0.44704202763273176	0.4487759998162812	0.4461780487182676	0.44503796974667004	0.4501079878957728	0.44566244594038673	0.4507089496553916	0.45051897874809543	0.4491394609539311	0.4479633181448276	0.44739279711622987	0.4475602181085929	0.44516139447585124	0.4480377747248996	0.449622749260273	0.44304645833149986	0.44867944069180565	0.45041155398432964	0.44604487528220355	0.45090808462297893	0.448377885476853	0.44511465947216483	0.44945504192775737	0.44566651200338264	0.44516640889686565	0.44771039340161883	0.44828618957412086	0.44569355903481	0.4499965276372436	0.44632175017226966	0.44836347443329255	0.4393160959062701	0.4487437636609449	0.44919290818563934	0.4472692418869792	0.44688524105605704	0.44563332869809985	0.4486879451366165	0.4486724216498941	0.44619455234227606	0.447156345341128	0.44550957351724285	0.44925824142885096	0.44758952467471963	0.45011236470922283	0.45023583115031457	0.44597222749879073	0.44873651226468125	0.44798448282322856	0.4455234769057809	0.4495254480722205	0.4484441513594081	0.4462848971713643	0.4472715909748488	0.4530902014102336	0.44965671724174966	0.4480458163000333	0.4465321690507895	0.45001739415609987	0.4494064627887157	0.45009892026737147	0.44678221384647143	0.44722362205576327	0.44827466573428926	0.4452196548921699	0.4446162568931533	0.44592137688378175
Caesar	0.534427327282805	0.45728246998476374	0.0017104066986758824	0.45650293747817644	0.45774272860222515	0.457206899832324	0.4576681342024203	0.4578005474043497	0.4577775025018741	0.4574035482640417	0.45441166413610967	0.45779572676630365	0.4587218837929431	0.4557535218460058	0.4561629022798804	0.4575225403826122	0.45636765640045907	0.4576725940920848	0.4564125273559495	0.45966273724083656	0.4549640615397245	0.4587575157660787	0.45808127762070283	0.4601519958541711	0.45797300060769586	0.4581199957700299	0.45599070323048296	0.45869929274614557	0.4581852690476934	0.45517792382557803	0.45708798816842455	0.45822083894802784	0.4576944317463536	0.4567599789753069	0.4582772072694652	0.45810952415738665	0.4572205979161199	0.4574206487204042	0.45382264172786735	0.4585964276326846	0.4578066738563186	0.45412019308426627	0.4556687432445434	0.45490088321637573	0.45874761865380115	0.4568967634189108	0.45576535417387976	0.4563373989189213	0.45369304118425313	0.45703482528048184	0.4585210488455219	0.4539018543185304	0.4573077486684254	0.45663537168135887	0.4580725391195746	0.4585588472005121	0.4578127173884315	0.4551173345399084	0.4588408249279209	0.4542532960027333	0.45804264262897243	0.45605201053382244	0.4568982852525164	0.4587177758944636	0.4592488952664638	0.45617539207386937	0.4590603996845591	0.45539527814830805	0.45760094633244386	0.45950268976471154	0.4576541643533458	0.4580393011467485	0.45671776909595974	0.45563885942524435	0.46089210338002135	0.45585850553323337	0.45589357223047716	0.458722130846658	0.4585673342256529	0.4594133486088715	0.4592637600398634	0.4591753341519921	0.4581269164563909	0.45158374974753684	0.45901466209813524	0.45765183095057976	0.4602357352591615	0.4554959597491536	0.45927003349332335	0.4586158060051299	0.4593757049048801	0.45927559576242233	0.46022673259659613	0.4546895228358243	0.45886528374886604	0.4575743091837601	0.4574614730192803	0.4564029077278939	0.45688395170798224	0.45759429699186305	0.45525121072766894	0.45425142344219255	0.45597894187593585
Center Hill	0.53802188375706	0.45323912636952257	0.0024566049082266443	0.44926052478414236	0.4544976602593459	0.453889667206029	0.44813439007055256	0.4520413111990039	0.45396971358323407	0.45355280472325554	0.4485171132235008	0.4533256043773962	0.4506533412827302	0.4544123117447115	0.4530320346054887	0.45578748128599417	0.45336705349145295	0.4548347319898197	0.4520546071011878	0.4541108308762258	0.45401803014351244	0.44721080677790176	0.45534777860540315	0.45413874118719133	0.45270693044875837	0.4571156396813608	0.45256183364559394	0.4494153949171003	0.45282746293083365	0.450480694125355	0.4489488454809737	0.4526098969784766	0.4505106252485334	0.45102796267501005	0.4540239440397889	0.45128918114757827	0.45581871403781576	0.4547234705664525	0.4548542187578491	0.45551182627472353	0.45091273559398	0.45275775334068696	0.4570570605446036	0.4550264170967169	0.4517876191040725	0.4565649754053	0.4539018011601965	0.45329952888064773	0.45322611464718576	0.4491291383755588	0.4527356066340637	0.4576749112575342	0.45539514741281223	0.4555063126216806	0.4521422120385707	0.4536908502557686	0.45292651351230534	0.453482102268561	0.45306187462110437	0.4519480548339552	0.45279546489666206	0.44982744901625055	0.45678083585273443	0.449052945299721	0.4555189606111083	0.4550321611588039	0.4495937202926847	0.4505632856684899	0.45586054027433537	0.45449150986240955	0.4494338785254894	0.4489546421306178	0.45711311328722687	0.45338666079765744	0.4547946458698752	0.45576056269761916	0.4518431384666071	0.456286100002608	0.45318480835940644	0.45617497941084945	0.4524697383509296	0.4542997700231456	0.4551102406580344	0.4530132764680175	0.4495452147143966	0.451479115457927	0.453353432494658	0.45365119203496895	0.45204936744002566	0.4545706128053868	0.4535808576302615	0.4556278653748179	0.4501230595287846	0.45246250208229677	0.45656017301319235	0.45550389118820617	0.45749639707205797	0.45123319294092074	0.4556576479340076	0.45272288823414625	0.45469423434671347	0.45012903424195816	0.4593196213566322
Center Hill	0.511207057816235	0.45534808440357516	0.0024597820548747503	0.45675855785010266	0.45338298596157756	0.4581815448814113	0.4551563943962433	0.4530078805511432	0.45521204271583576	0.4559778042268632	0.45390671090248813	0.45400943604219657	0.45253738768689694	0.45944259778121194	0.45350202736426326	0.45641957230493	0.4492079884451486	0.4578091614897125	0.45276435743316634	0.4586342305201365	0.4594239382817888	0.45726758617697394	0.4564127110235963	0.44890361064854234	0.459053303753781	0.4535526038218058	0.45591446996631113	0.4555905862353786	0.4516344917678352	0.4544347711564629	0.45793592870001393	0.45765960252776894	0.4554841538008039	0.4571834385084264	0.4540311602265347	0.4522551312466042	0.45251269563998753	0.4519417693868327	0.4544673486831222	0.4571581096430467	0.45450344339317356	0.45353862688071744	0.45821261487878506	0.4557991166100169	0.4530806253653146	0.45603316099041236	0.4509574838070035	0.4533704183212454	0.45891473114383036	0.45449013329758653	0.45310958250787253	0.4537660044795659	0.45480593741810127	0.46091320806485414	0.45599466622057366	0.45501383925012706	0.454484476618444	0.45979058567987435	0.453000794266242	0.4553682628792147	0.4521507572347662	0.45543555656817875	0.4505347269632593	0.4532625090150721	0.45656508939055923	0.45332285308643044	0.4570572043425614	0.4527399006367469	0.45633350682452645	0.4557434108253131	0.4551750311427285	0.45683637677709554	0.45364411762860135	0.4623660515753395	0.4568453275523476	0.4569260375645076	0.4553167218081678	0.4547332573297571	0.4577691222258747	0.45636484220898205	0.4591443913534108	0.45373848192613386	0.4544925910607405	0.4544870202350537	0.45730584187874657	0.45736940927383013	0.45717959570090966	0.4514725652499316	0.45602995078241315	0.4572747268684395	0.45371374891333044	0.4539447544887844	0.4540611953838113	0.45201341237312936	0.45564377458651933	0.457568725095091	0.4561015659147635	0.45809390632492525	0.4535302887463577	0.4574945826632663	0.4578634360740568	0.4576199751674523	0.4556662957736968
