line	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella_13	0.720270437883349	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Bella_2	0.620914505425098	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Bella_21	0.492462371034798	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Bella_3	0.642972695060732	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Bella_4	0.632629384354502	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Caesar_10	0.657859526793399	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Caesar_5	0.700571110545578	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Caesar_7	0.747249407219726	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Caesar_9	0.664841320135821	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
Center Hill_1	0.625225515270964	0.6320907677389355	0.003731221612511294	0.6278216799560733	0.6316994127618674	0.6302318433253782	0.6265420751906788	0.6306005189224781	0.6260669009491093	0.6387541336388519	0.6328365445603135	0.6319158159342005	0.6306229455002703	0.6330467030823943	0.6313018402176103	0.6253178422670844	0.632572446176316	0.6255190677648839	0.6301597836731849	0.6356565398811993	0.6319505103753894	0.6340324168953735	0.6342235481204351	0.6325034259356144	0.6279058508904319	0.6240433068379211	0.632545336144208	0.6298584592307125	0.6360542446416101	0.6340415573250666	0.629902145168791	0.6327023874554475	0.6339640746789034	0.630345996612406	0.6343564897635372	0.6341990674618486	0.6360526108376178	0.6370117906537037	0.6326491329890588	0.6306240843837664	0.6328125142634722	0.6366411069073642	0.6316568055663552	0.6345398608161331	0.6293110366724902	0.6339730423983417	0.6329565577850967	0.6322924515334751	0.6331343541617058	0.6300779985167617	0.6237887653634661	0.6363791693927439	0.6262888259303971	0.6301852940973525	0.6355232259940208	0.6315630601204231	0.6295611989947768	0.6235978581249088	0.6349790938091434	0.6310609728349365	0.6331048773496594	0.6313093198664668	0.6271497534436142	0.6296942104267528	0.6376449902155744	0.6355783233966893	0.6294760720409829	0.628724878289636	0.6336887627407526	0.6295117154086683	0.6311683975015092	0.635195723342961	0.6327147633428587	0.6374859011564802	0.6298662619487954	0.6422194402636044	0.6388045925306979	0.6392648915854924	0.6353865948308753	0.632076436920491	0.6270370852153881	0.632672538544187	0.629498777680315	0.6405909835663279	0.6348131022305672	0.6346576228267726	0.6329774977400128	0.6369348189034415	0.6320951055940159	0.6328187856819278	0.6322267897599828	0.6378833150654423	0.6302591143968478	0.6328511573247377	0.6332269854348535	0.6337102836194357	0.6240903049308957	0.6274672417493307	0.6264439814793359	0.6354956808312745	0.6285892926484586	0.6313871673914282	0.6313275111888926
