pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.0756988272202362	0.077325576193654	0.004388920971216997	0.0768598244065571	0.08164941624050912	0.08225461766680978	0.0763282321072586	0.07984023574713374	0.07438371606806046	0.07722090343719883	0.07756137159940334	0.07471371062168355	0.08118941785937953	0.07883089616553583	0.08307092957922663	0.07738596874325222	0.0690980956928655	0.07127168436118463	0.07427245900934147	0.08215513002990889	0.07533270362361373	0.08042364071587309	0.07638021924829662	0.08172796653684891	0.0807896656276128	0.07840482708873463	0.07234679337539751	0.08409710010687219	0.07640581082713994	0.07199626663563861	0.07536835093153237	0.07899958386774966	0.08290032563549964	0.07587130716695316	0.0786863602104227	0.07060776498161105	0.07777127752365455	0.078785998474465	0.0707031879047742	0.0772016977230595	0.07753584616412783	0.07860503256445019	0.07363015598260648	0.08178497618914894	0.07832189461705749	0.08595746109814564	0.0841494281954393	0.07741443244671305	0.07237255582000866	0.08208275292730577	0.0786998341174236	0.07256734020140818	0.0843769849364576	0.07379760199071903	0.07569871898790279	0.08615467021234634	0.07399005313824235	0.06545254508472731	0.07728446446833352	0.08462517799747743	0.07853591673678319	0.07655134827300358	0.0776715696954338	0.07084212051370031	0.07447606364100172	0.07635598706438668	0.07249493327088753	0.07339974314650204	0.08029446427028489	0.07910304141499852	0.07103189904775639	0.07714864257712191	0.06816978466100156	0.08195233512261739	0.07337112860257596	0.08069073898209769	0.07201280010533302	0.07565837338533854	0.07796708820130406	0.07881129347843907	0.06596751301320629	0.07485749660918103	0.07330628073732391	0.07472432986745087	0.07720119724863708	0.08393162395816556	0.07728759199223127	0.0806565562443006	0.07705169536031062	0.08172180807200372	0.07990189644671682	0.074211808629784	0.0788878422432963	0.07444719579644259	0.0802456483573115	0.07947956675302113	0.08926230692089529	0.07587448655066714	0.0775561083538449	0.07953260521415295	0.07228426046884523	0.08360413962889941	0.0766350040270436
Bella	0.153428877072524	0.15916861216021372	0.0034877988047841177	0.15468966666964892	0.16345894598041927	0.16056155595377003	0.1604583984299583	0.16050920890050885	0.15847748196435224	0.15877172417606333	0.16425999978191513	0.1623455607370824	0.15947135966087247	0.15618945734877268	0.1584528966854281	0.1561467592635036	0.15189494369804993	0.1560471435500705	0.15940250634903208	0.1602777974739632	0.15723306009297144	0.16078574481524677	0.16051917820498232	0.16191855811936706	0.1617964187023205	0.15454609064360644	0.1628628431595213	0.15547110666225	0.15366490660051169	0.15549230205243864	0.15640467684960982	0.16516506458922559	0.15437255214294746	0.15844688650664177	0.16087905371370506	0.157341134515381	0.15850530278228944	0.15366847922604232	0.158444872028662	0.15470268966833256	0.15305134522886357	0.16182088483254747	0.15786094226820846	0.16791081666770238	0.15669765769081848	0.15948312184017585	0.16082246997641844	0.15732895747726613	0.15920929338182827	0.15677203492100278	0.16389712514859056	0.15524904498502104	0.16081009147931932	0.16064423032013075	0.1602934561017733	0.1629540300912815	0.157086082048225	0.15972701094385183	0.15563125548182233	0.1591415632173397	0.1561586494761209	0.15985276846057736	0.15991422339718994	0.15969367876303556	0.16161731981756935	0.1606857565643943	0.14961198212932517	0.16278736699000818	0.16269486047806103	0.15890422739841883	0.1591899898942618	0.15966800339537643	0.15551294222181827	0.16057952777572262	0.15252331958989163	0.16387190720742345	0.15401753799555112	0.1598155998436261	0.16007734618792008	0.1601438279622919	0.15711386483103132	0.15763486806921953	0.15934389440340174	0.1570381308409678	0.1601770003649169	0.15769678516183866	0.16470278629698315	0.16480046380949984	0.15800982601370492	0.16502811611889445	0.16141482369922228	0.1582672289740871	0.15743080603755644	0.16634421834500315	0.16190304696337987	0.16163834139366345	0.16057543048165865	0.1575181683300897	0.15480241888210342	0.16130039973839155	0.16112663623788942	0.16968559928640217	0.15595978439123082
Bella	0.286863621162919	0.19673118887115046	0.006303761030812477	0.18989285068648012	0.2073996641974934	0.200572487686851	0.20266758089001377	0.19742396349202226	0.1998157397923675	0.20718484028575299	0.19767062334248078	0.1950667892102688	0.1977587614982849	0.20203455068684747	0.20221448794170846	0.19089186502449312	0.19818779887242852	0.1986449415087648	0.1871336128933188	0.1902583248041518	0.20836069206874674	0.20042243725456946	0.19082383278981557	0.194793561994509	0.18996413858660374	0.1862030832377383	0.1994562878863584	0.2050540164982691	0.20400782959859967	0.19650668290039228	0.19298505415811607	0.20121728325963925	0.1928056627721818	0.194120065954972	0.19904930664780893	0.1900845754015811	0.19782567259009484	0.1968280955023302	0.19128695095418546	0.1917244487972492	0.1931416493440647	0.2009452680146466	0.18618254199823092	0.2056101490469473	0.19147655526468477	0.20017749527351483	0.19557266563687514	0.191914269828958	0.20252275780492557	0.1907156959281802	0.21027650319811678	0.18889052258747663	0.19400923579199125	0.20504229920466546	0.2010273492880567	0.21030165374279947	0.20106168483952566	0.1903183157118986	0.1918281436174736	0.19677067657656186	0.1943638569069607	0.21127473098170566	0.19458003907736704	0.19072567020951245	0.1929556291132181	0.2042294841253864	0.1978385690614559	0.20295836836388387	0.19170641751871526	0.19114435204184524	0.19883589429910303	0.20372016916982097	0.19795212315892532	0.19276060894171324	0.1976991126997933	0.1968600820147717	0.19355687574543373	0.19737991987630474	0.2059915129044068	0.18761191371998556	0.18812055063896121	0.18777338478917419	0.19657388671004464	0.19233404220793712	0.19796043052339352	0.1866192503811139	0.1950488646001553	0.19421705934766542	0.20927675406659288	0.20784643911789613	0.19624399972189263	0.19864449550712415	0.18810801901431765	0.197398704249437	0.19781225210286288	0.1966992363441543	0.18845933996934677	0.19772055529330315	0.18109098333950258	0.2001479858182427	0.19553131116535097	0.20676392591120504	0.19245809199797326
Bella	0.227096481660709	0.10402584414761899	0.004166787548569969	0.09740651565183546	0.10567925908814671	0.1027698591138306	0.10731299569823478	0.10293772280630938	0.10140759899723785	0.10271349271132355	0.10414419256566747	0.10444362061604621	0.10705639873252779	0.10495674478060234	0.10702983644204943	0.10211478384488164	0.1021516218185116	0.10566781673545307	0.1049991625172619	0.10951000769924846	0.10529936420700599	0.10633079779232976	0.10052279757319345	0.10383676614961022	0.10619840864155347	0.10591658826625809	0.1022780677627874	0.11281910768017642	0.10484303744325418	0.10421230467335249	0.10205495478964913	0.10033122771297687	0.1095749488223383	0.10052887681356487	0.10440353507356871	0.10574842412912584	0.10325941471514354	0.10143756439619032	0.09571609502709506	0.09953610494395519	0.10782514394512935	0.10466740809914703	0.09844813790167678	0.10918241478671059	0.10184332869786522	0.1089505204183321	0.11164752692933225	0.10297954335983844	0.1042354662139093	0.10230499480233886	0.10337618522895738	0.10326983304261185	0.10313701610715717	0.10758168365124572	0.10694531333474451	0.10943798584429879	0.09408301912492516	0.1017704674452431	0.10339945005584648	0.1142013165270351	0.10645744685951007	0.10474802894998425	0.11471721468945832	0.09985732716947618	0.10630726871853483	0.0980782799421301	0.10060623239181009	0.10782547516206287	0.10777600660104207	0.09597085872321269	0.10195635774715206	0.10397096501855146	0.09742582681592488	0.10279694981207294	0.1039421373304024	0.10771005502832513	0.10218746512503094	0.10359154069042033	0.10645686884883426	0.10691694846565739	0.10017303227996922	0.09818152108746812	0.10165624726464347	0.10592782187625832	0.10117298428659678	0.10185499410764715	0.1049756381892223	0.10309354254954133	0.10412942070419035	0.11287897993231685	0.10771595411479705	0.09823392004226976	0.09884578500229602	0.10915930668236153	0.10690612847774703	0.10702449909278135	0.1049985424313888	0.10825428156675801	0.09571382832499374	0.10318852079405938	0.09576941425734246	0.11079720363720665	0.0961968220218083
Caesar	0.457381869301113	0.475869230174226	0.0027320889180669915	0.4752593562756392	0.48224688562912843	0.4728835341011627	0.47676310502558394	0.47462630671809575	0.47915928447807354	0.47305049350682254	0.4771395288586654	0.47375726528663475	0.47811315478411426	0.4777762642010431	0.4750081650070805	0.47872504770205476	0.4698903533811686	0.4770479089646671	0.4742749838844848	0.471824641967563	0.4763637496473779	0.47771187474855287	0.4772196474141884	0.47796865031300645	0.47509282778244977	0.47188558099876954	0.47464325417786396	0.4749157661185081	0.4789485633201493	0.4746976781600414	0.47990576832584475	0.47358935842848887	0.4750100385612322	0.4743414984002902	0.47458789762598086	0.4789863432558136	0.4800379782749887	0.47681680282496375	0.47184924706218695	0.4746371082380402	0.47508896571734716	0.477482113967975	0.47516520326660716	0.47507568383434473	0.47563439005884256	0.4767957380526089	0.4759837054335717	0.4824442015136679	0.4764453060599002	0.4777778855551971	0.47472516493425587	0.4763514812770452	0.47990695783375853	0.47728899392865926	0.47578286925285673	0.47255220617216437	0.48067388807249184	0.4784185666471665	0.4755246665964736	0.47777690693300645	0.4695442356384068	0.4739585517182766	0.4775691857924385	0.4731687322653075	0.47513160465304954	0.48279806057135355	0.47983930310091955	0.47117179484370203	0.4811592600647555	0.47744824431340105	0.47750170526051083	0.4756311998957004	0.4788498417020439	0.47659015789050113	0.47413687958130224	0.4753248630508269	0.4738890620540703	0.47923217614430236	0.47839175681990503	0.4740211782080389	0.47851604245004087	0.4717659772608363	0.4719276890745537	0.47441939105521863	0.47527185099000785	0.47595248198517115	0.4755463172301017	0.4739232281904724	0.47776765764155366	0.4726514325300478	0.4726693341119566	0.47396643826321627	0.4743519489857937	0.4771516935418547	0.4771119460906682	0.4776533716657633	0.4770290314882019	0.47303870072043797	0.47338297055438333	0.47633846106671807	0.47336756101370037	0.469264113030485	0.47484677635393935
Caesar	0.604409641421861	0.42201890302280254	0.004961715759508382	0.4280246776063435	0.4192886500446185	0.42633429283295166	0.42261459539617363	0.42752043374623017	0.42971501537054846	0.42767133910187877	0.4246377344983027	0.41922513125738176	0.415717217022861	0.4209058230297659	0.42464317612738367	0.4182841186251591	0.4211052826822859	0.4200788353377486	0.41341597332918645	0.4112032361128906	0.4283463486289453	0.4217877733594832	0.42304330152596165	0.4216740060568174	0.41702055537030425	0.41970277668324574	0.42417088823491084	0.42809085352674175	0.42625310395175525	0.4218136423412785	0.4240131139317013	0.4153442636882518	0.4287043138723443	0.41018207973079285	0.4152355164224932	0.41396200473711264	0.42530713306635404	0.43145272421638403	0.41315123261865205	0.42393913940227584	0.4209565468879222	0.42476210923609736	0.4261407146314842	0.41439928743744103	0.4199575721182145	0.4161432183141631	0.4259595878561337	0.4209294707594081	0.42320325476245274	0.42004281367966456	0.41965033205459007	0.4247482185357357	0.4237013935802641	0.4184052075326879	0.41951829556077697	0.42229773141676635	0.41704172407416656	0.4105310895913332	0.4218915341723341	0.4314525218541063	0.4122428987789128	0.4252620696358536	0.42609554926850174	0.42280724756376054	0.42232728843609835	0.4212249229092337	0.4212560075725919	0.4269741623400549	0.4228532616891415	0.43119280319688247	0.4294956731029764	0.41827628219018526	0.42039987292926556	0.4214438974292056	0.4250899980224843	0.4247714347794166	0.41635047313209195	0.41618867734971443	0.4318831762775939	0.41913567468400054	0.4190978899332723	0.42954312174798304	0.41974044996798465	0.4247975935666613	0.4270062111903616	0.42099568617300803	0.424835299673954	0.42842964380265536	0.4232525071165265	0.42441653678538216	0.42130643815636193	0.41998885840978695	0.42814811873421665	0.4165870949989785	0.42073733441184263	0.42242073662679913	0.43274953510997505	0.4175182386818577	0.4229733241926223	0.41873651434916986	0.41917707123320974	0.41973133540770213	0.41911646317871676
Caesar	0.520130076602277	0.46295167489301214	0.0030109324074037444	0.4601765666239107	0.4683009071553264	0.4644579542751947	0.4627735961780191	0.4611341103255446	0.4659825052207283	0.4678136082215336	0.4616269828252268	0.4615333993170158	0.4655610545307689	0.4582254174898493	0.4630596697465441	0.4648910023796333	0.4628491403999473	0.4601236986685978	0.4628368593266159	0.46268470852769167	0.4658922564206009	0.46206399407696824	0.46416041694316224	0.4631862873857572	0.4657328624904084	0.463140186451028	0.4676354402061493	0.4617984754222467	0.4627501240637307	0.4644775949521991	0.4595803956932921	0.46145815547118324	0.4640014142145219	0.467009382571021	0.4656739192575815	0.45579125410440174	0.462964961405853	0.4649047725473845	0.4640612058073198	0.45999963647166014	0.46427370283051633	0.45727595544095	0.46147542871652125	0.46440953021221304	0.46590513624120944	0.46757238177546695	0.4604434843945156	0.4630135084420036	0.4633211254132181	0.46665496788955146	0.46603108977068136	0.46240907680847876	0.457593369662501	0.46363004110188527	0.46323861151160495	0.46292300640417106	0.4630829580524521	0.46040004266795476	0.4641707567446388	0.46455697856091754	0.46604050660237156	0.4629709828673329	0.4651043865616235	0.46870746752989856	0.4574839544128301	0.4698559164150464	0.4656751725617314	0.45898437416518395	0.46453073642469506	0.46526641347647785	0.4653146055595075	0.4565405171462485	0.46204627760820066	0.4667405734526417	0.4632950278211233	0.45995356310589935	0.46206250773729135	0.4616851903338368	0.46534335360874296	0.46180920688344684	0.4578737988665197	0.45803071751111485	0.46028537700087085	0.45694976739798565	0.462745974345207	0.4614883235096353	0.4647922944797575	0.46851843181907843	0.46206143453407345	0.46513702226487685	0.4617585100346356	0.46210932544600647	0.4560487496634459	0.46297081989997857	0.4671220461914479	0.46224039960773633	0.45932909449652093	0.46333833680692915	0.46522858734546135	0.4621715946958749	0.45717773544769613	0.4624715194246452	0.4632118244275208
Caesar	0.534427327282805	0.4527266843144217	0.002606098412749152	0.45204830918038885	0.4527109202016376	0.45494892310595597	0.453367058540579	0.4578444723048438	0.45128312111396546	0.4516151724971666	0.4497358629773663	0.4534587383146429	0.4551039308858849	0.45219439822743857	0.4496733520114214	0.4494192616336497	0.4503019516814155	0.4532867310711075	0.4498358600682538	0.44191662565537326	0.451615672983547	0.45522297813359425	0.4569347934880177	0.4533727736295576	0.4521444449638744	0.4528742562853991	0.4569526071352726	0.45083591373488474	0.45007631406818494	0.4498807020886545	0.45231292352977204	0.45504510918855007	0.45492125779618664	0.45103392412270465	0.4513338057205241	0.45434327066248315	0.45333083479713265	0.4559086558679396	0.4568485549082822	0.4570448152564453	0.44849591958809254	0.4569766503669275	0.4505293991861574	0.45033172024003704	0.4508864593890722	0.44975885659508874	0.45520266760074884	0.45565785852037627	0.45330194082213565	0.4552299505244329	0.45561466169160375	0.45085488819633285	0.450960214091469	0.45435752156868003	0.45379301452039034	0.45236324490592583	0.4532353059765362	0.453296976607353	0.4519555466891046	0.45582840482278797	0.4498251896291202	0.45385791517085855	0.4539537654528051	0.45279281008543193	0.4505841252208577	0.45289632735387986	0.4501014326798403	0.4559574657806542	0.45329756542079025	0.45230287091184995	0.45082754821200577	0.4560621740086088	0.4512812047834257	0.45107927653295116	0.4500716193524341	0.45267726576581757	0.45123087028305087	0.452054846216246	0.455149191367366	0.4533452419281883	0.45434905609015436	0.45293588001432883	0.4509819993573557	0.45205651854876516	0.456056430536214	0.45068649452879517	0.45380226306206195	0.4537347911044017	0.4493614801945463	0.45061479009336497	0.45149203788754905	0.45370497912119295	0.46052868259402663	0.44770392720000207	0.45580518401853465	0.4489542914252125	0.45316792771470477	0.45276026913768547	0.4501533496802091	0.45383735053631746	0.4528500287857179	0.4536176951357824	0.4547547987837166
Center Hill	0.53802188375706	0.4537223615281086	0.00360468583770184	0.4531940747877419	0.4548918429943759	0.4544786028803909	0.45316599230399146	0.4542009506263098	0.45627819926571467	0.45067583416122065	0.4546846736552036	0.44928817117026687	0.45141087610069336	0.4573572278243257	0.4516417042638188	0.4591496762090886	0.45822579667476826	0.46160774124362863	0.4536519987943769	0.45244196600794495	0.4490978784513012	0.45430872004055467	0.45215629782431543	0.456711014069125	0.45060817588999824	0.45144140230497365	0.45646641570186075	0.4461186726305693	0.45306310147206424	0.4571870072298197	0.44797787740331424	0.4542166223684659	0.4453467222794634	0.45624867670339847	0.4579825585391271	0.4595647480318812	0.45525068372584243	0.4551791174240002	0.4488927571916227	0.4589194421153957	0.4526820785717992	0.45758552772463107	0.4614987595421927	0.4534374313009428	0.4504579719881431	0.45154318969395707	0.45197956688457525	0.4508539382014473	0.4603964986503768	0.4538921449841602	0.44647698542661396	0.4549923920676047	0.44884896247929423	0.46049293574719335	0.457799492521483	0.45247517179926566	0.4550278537453776	0.45468880498810654	0.4556461059255228	0.4491834400647873	0.45643963635200174	0.45605740017507684	0.4528754461390274	0.4564329283916189	0.4527190788429793	0.4512517637813545	0.4518284625663284	0.45780529512092305	0.45785593067718683	0.44931516614094713	0.4539223691779882	0.4549190368256779	0.4464200652561216	0.45302901627548287	0.45119665950429405	0.45661385115980685	0.453614570385729	0.45215670401621433	0.4537269257854268	0.4534349488751729	0.4563441661272641	0.45649346141194647	0.4443112597168227	0.4512002629462376	0.4569222726246031	0.45228892547691407	0.4530986735756942	0.4505288362957341	0.4507000258962214	0.45694925567398126	0.450811621753479	0.45263272668584786	0.45364883923472094	0.4575099216642146	0.4567222011431369	0.45887803471069866	0.4544643231862512	0.4506365917341568	0.4487200511959153	0.4484442037185566	0.45568359918515045	0.4529580863686265	0.45763108436690464
Center Hill	0.511207057816235	0.4724255841309869	0.003697268064433812	0.47441206213852916	0.47218489791630724	0.4735702713044286	0.4718754040745279	0.46595423490187304	0.46971188644903145	0.47061159823447146	0.46488649368432783	0.47286468939956594	0.4748155361863009	0.47142093778373667	0.468167281591815	0.467491023309413	0.47572682379776154	0.46794434457059136	0.4748676431876275	0.474709412528972	0.4665770106899146	0.4746158202037487	0.47843836474676116	0.4780700109387198	0.47358015257605246	0.47283206575892595	0.4733562292050729	0.47003737922260175	0.47271513345384303	0.4673427509114424	0.4674169951191226	0.4814054925851412	0.46889500414927937	0.4736153909628681	0.4790966723226985	0.475489316934157	0.4734307333955192	0.4676784627684846	0.4707593947409706	0.47574353140113884	0.47018948834980256	0.4725962254729544	0.46830836402464127	0.4734194561810286	0.47367537938986876	0.4690669679841888	0.47097865207718626	0.47623830991841026	0.47345568207267036	0.4705763339687757	0.4763117589087045	0.46883764698308233	0.47507363351484944	0.47901969117547644	0.46955209955016625	0.4727851677939549	0.46742868852612945	0.47064371802822896	0.46905781268408875	0.46973145631793556	0.4713914834773314	0.47645743085144737	0.46909092335634783	0.467112825468201	0.46840347002030386	0.4740098349859331	0.46906366826393336	0.4695267346366452	0.47490286799824305	0.4704547869606182	0.46547382385663166	0.4707150465669963	0.4762521073927836	0.4725587950057996	0.4744214997505766	0.48471159156325366	0.46860726840360534	0.4728280440948654	0.47031317337181294	0.4793648503087113	0.47291571740652993	0.4756286898885152	0.47363528749068007	0.477747875949919	0.47902621276436375	0.47651201316317876	0.4708318045097605	0.47032885973760685	0.4704115380347849	0.47671257644276965	0.4729049456143508	0.47193951070270235	0.47364718090546754	0.47214899092744167	0.4717418076218075	0.46978340104440686	0.4717881512093309	0.4751264395815156	0.4767883279008268	0.47441589601612977	0.47069743102661765	0.4757056341954429	0.4672029085626064
