pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.697712608000997	0.6168323107060281	0.001714997736749789	0.616888834036135	0.6171324308165049	0.6164294229981722	0.6177810269754916	0.6165393654903344	0.6153955709643962	0.6180051445090199	0.6172018541983784	0.6163146104384577	0.6206264392085409	0.6175930650991877	0.6163880777579628	0.618114081453939	0.6165763816893177	0.6161002260423187	0.6161283500044801	0.6197780783898227	0.6163597699155982	0.6154380866449005	0.6183984177895213	0.6179231007694019	0.6145664800583204	0.6123746854157704	0.615332588949334	0.6181761409277292	0.6166066838592289	0.6168892932201548	0.6165973155397189	0.6188255793720899	0.6157594988196823	0.617214202028306	0.6131420465427582	0.6181703154118511	0.6177241159556939	0.6149015587456973	0.6171516903002793	0.6139081133670372	0.6156514561559208	0.6164107818061177	0.6205096007881828	0.61586567582088	0.617338536256571	0.6183058811705321	0.61313780724794	0.6174368453451623	0.6157130864745681	0.6210144065424767	0.6184412070664647	0.6157306526773595	0.617942356995588	0.6148606021735532	0.6156889262379004	0.6179619258204029	0.6170781848310185	0.6168143458555306	0.6172152702239044	0.6164374764423907	0.616739347734163	0.6186586102798741	0.614717292664096	0.6160854359496835	0.6176123640420751	0.6127929950843687	0.616533006019935	0.6155744988765803	0.6169635625749372	0.6170210499817274	0.6172334587882722	0.615236739037393	0.6157600508963391	0.616842374853937	0.619864491429234	0.6151353163995791	0.6155619534854891	0.6140617975927163	0.619550926694196	0.619772150440827	0.616190088325897	0.6182094556717015	0.6199209212347596	0.6164104220055945	0.6171715214896795	0.6150959522924095	0.6166270858071113	0.616289094316518	0.6151410296494255	0.6170311560544338	0.6170297431242242	0.61838157431028	0.6160533533020063	0.6165526359890847	0.6162554943390308	0.6204668023033206	0.6172139725571214	0.6148159059162346	0.6179147337591155	0.6169549864239878	0.6155180857607063	0.620941933498596	0.6173200300081545
Bella	0.618177573087881	0.6042942819753888	0.0028531319472799854	0.5980306001415261	0.604052067456131	0.6041066983874012	0.6011136229766151	0.6054615457487674	0.6017260448299768	0.6054714873473648	0.6000994366220469	0.6062069161691851	0.6013335365623766	0.6060966594128271	0.6043591027292728	0.5988760341425754	0.605075809120186	0.6098482799818015	0.6017253962550804	0.6028990824948551	0.6017983197042358	0.608585565277187	0.6055312372752758	0.6056316802493865	0.6023445775387203	0.6060756224643005	0.6090426129549683	0.6086591157073118	0.6043781261825569	0.6109751056451517	0.6016065384306007	0.5989448029493383	0.6046911870286987	0.6022179360195355	0.6062698983004646	0.6055540652859608	0.607226366996141	0.6059702159517254	0.6069703324423009	0.6005359995771988	0.6013674686744266	0.6001410511795776	0.6017595910512158	0.6032027537399811	0.6076641679334112	0.6084768320128204	0.6076278796160534	0.6071472761834804	0.6022753867911693	0.6027242964289833	0.6030989910350367	0.6024848712558732	0.6033289465862797	0.6029974080616004	0.5996045964155857	0.6048612000608883	0.6052716217398854	0.6052850945261649	0.6060329587033506	0.6041722250159519	0.6060887590471101	0.6044215498089892	0.6052801934467196	0.601811302478765	0.6031224739511255	0.6064727597197377	0.609539323162591	0.6033660844156576	0.6072830351551589	0.6054660157646506	0.6038610012276127	0.6034881594675522	0.6082438160331956	0.6059939031213483	0.6044478180929086	0.6032947145043138	0.6055428769901419	0.6023613387425764	0.6035985070656663	0.6003073079770371	0.6012416701328874	0.6011121283293309	0.6024756906797393	0.6019008435111067	0.6099050338456634	0.6005436853698412	0.5999793995844686	0.6070080562236222	0.6058984530981871	0.6020988735086472	0.6096264760343937	0.6067930142931786	0.604440411687711	0.6004290031385879	0.6059387334843774	0.602441633653796	0.6024165564284267	0.6072970211213113	0.603377082955701	0.6106451681390767	0.6045362843653285	0.6048001551260651	0.6015156392837804
Bella	0.479318751447226	0.6016849201714307	0.0025050100374242826	0.595462230845169	0.6045544008801556	0.6008529401729753	0.5975289467549466	0.6039764499180351	0.6024105607751582	0.6042741923838787	0.5975729254294081	0.6025297198287666	0.5999080226599995	0.6007809550405954	0.5998831614006269	0.5997442398498215	0.6017484869392253	0.6025196716769413	0.6004811731155905	0.5962767945407655	0.5977248036520262	0.6039432948141706	0.6035311918200992	0.6048135669547006	0.6007900509780272	0.6014021042381995	0.6049121883054727	0.6048176617202293	0.6011879600998115	0.6047164301301218	0.5962768169481433	0.5978746964306437	0.6039543473155928	0.6027851211847081	0.6048680908700721	0.6041805161003224	0.6025495531937222	0.6040698593061515	0.6039456487997422	0.6053067767144631	0.6001380167057657	0.5992180516116891	0.603072501240917	0.6005907386164807	0.6028884948541849	0.5987787537153245	0.6022059301793675	0.6018843450090788	0.600456182214351	0.6025237943843762	0.599210197645638	0.5996408140141168	0.5992000565442337	0.6025761115218325	0.598049399919475	0.6013506820988856	0.6009611980181543	0.6045218203195379	0.6008823774494199	0.6024413864577125	0.6031575089421656	0.6043958509757029	0.6019127230951578	0.5998853472890293	0.6003625046199628	0.6000002034079154	0.6040342588308351	0.599246775605211	0.6088177025332366	0.6001831522188567	0.6036095870285868	0.600985719705415	0.6012338976974714	0.601111825809135	0.6061400192189699	0.6019615323498818	0.6020825862873304	0.5995995012959747	0.6014175138079222	0.6006635664690243	0.6001801705261502	0.6017541803729595	0.6044214016240814	0.6059169332398047	0.6025722636961344	0.5975632605555367	0.6015275716499917	0.6041018965949944	0.6039833037989589	0.5981327841544193	0.6055432746849378	0.6027894802363514	0.6036853451535721	0.6019515123127531	0.6035203929497159	0.5983402173072442	0.6015446582327307	0.6000005023301258	0.6011527254494287	0.6032802895528914	0.5992495542238588	0.60502371259177	0.5967084044078215
Bella	0.639407771199002	0.6196219080616366	0.0029881094535077228	0.6215170361034482	0.6197772870849434	0.6207223725505101	0.6135923187327892	0.6186940491712952	0.6198234033871096	0.6270545182778111	0.6221660258196938	0.6193548978754125	0.6177818698281154	0.6176322197810671	0.6182768318871434	0.6244872154796016	0.6207050726429311	0.6175585451605142	0.620311485418535	0.6222014244736553	0.616883921324976	0.6174784900005907	0.6197222802075354	0.620847453752391	0.6186440018235968	0.6177338652119279	0.6191241929138572	0.6117498675892012	0.6223560673719558	0.6176696205317888	0.6182953844348706	0.6183381737431417	0.6174705325165099	0.6201838312477751	0.6193912964041125	0.6177731068562938	0.6178177542141922	0.6209870785450172	0.621829653482139	0.6182583857980737	0.6227449863967688	0.6208428648398464	0.6268656344042642	0.6215345318033579	0.6247937392576717	0.6170199142802681	0.6187437914527105	0.6201149681118173	0.6220876620633283	0.6275618522379457	0.6180744569399833	0.620674372408444	0.6218827194811857	0.6197467310775865	0.6197079054978198	0.6198470792419267	0.6177337632509942	0.6198087584818809	0.6163291801306446	0.6163371697580389	0.6204389506183091	0.6201992068880103	0.6146048279771121	0.616684360284035	0.6215764636654637	0.6173989615912064	0.6186676969979149	0.6132470640629384	0.6188642609465097	0.6156224817994592	0.620645363562153	0.6218270088840502	0.6192149757959369	0.6176848182963005	0.6238120685503619	0.622572886683784	0.617457590892813	0.6183907722950538	0.6245191824573534	0.6193000908717573	0.6180364257956942	0.6191497891365206	0.6253288235866109	0.6214102442591627	0.6204137192903025	0.6161210066691655	0.6164686860904637	0.6167349946758736	0.6159979760279592	0.6206307773314151	0.616309004927534	0.6243748978968868	0.6174294712585016	0.6172474828662082	0.6192138996906854	0.6232526629679672	0.6184372068981624	0.6189309464529572	0.6145081174129268	0.6230918744916614	0.6240670259600946	0.6263500218012112	0.6192931047941602
Bella	0.629416839956909	0.6124435888883567	0.0026610635250359444	0.6168722696343448	0.6142699848913277	0.6101040627444653	0.6119821988811357	0.6116997067638041	0.6115197638685216	0.6143451089090507	0.6108315907297055	0.6117951171239713	0.6146363357293494	0.611003723549702	0.6120921077599359	0.6141245264914766	0.6117515652806921	0.6112684560879602	0.6090415984011666	0.6082961159279807	0.6108633346836261	0.6105810316299947	0.6139410305628119	0.6136822878593645	0.6134443216323793	0.6099946414814252	0.6120036903353756	0.6112516898935121	0.6122900476635625	0.6111158110837667	0.6066287417571676	0.6067507250952809	0.6154033107039116	0.6132597441158261	0.6096682216174999	0.6142024334328303	0.6128806359128246	0.6159297946838894	0.6152539448957997	0.6134410927629297	0.6143271894432775	0.6078673691664377	0.6157205014432688	0.6113840850350353	0.6149874217910983	0.6091062450231823	0.6111996849907531	0.6117804283870132	0.6103585873665257	0.6158074690542844	0.6135940556159177	0.6162586092572035	0.6106819757487716	0.6093551337148472	0.6122631513888109	0.6127227933571845	0.6112835838308841	0.6152184317290239	0.6110102053953373	0.6164998631987252	0.612019829136176	0.6171250153452821	0.6078100896089054	0.6077118192222452	0.6160300443221906	0.6108554995370185	0.6143447411014807	0.6118666030758814	0.6164820905015317	0.6084287474068117	0.6125684116552179	0.6116404025276171	0.6119571271803798	0.6093832076326745	0.6170802707760072	0.6104470451019608	0.6116020705968089	0.6122225307666513	0.6099215747875151	0.6107894414011712	0.6121379401378111	0.6144756641670489	0.6152039284610255	0.6144531423978513	0.617411533739551	0.6128654591237939	0.6070487443333185	0.6117064657921136	0.616067383595056	0.6096747182970824	0.613528587104165	0.6173867326868718	0.6143048587031388	0.6061804245488253	0.6107930808073158	0.6137161276969028	0.6122910430244586	0.6111509272192671	0.614839456362237	0.614412222004762	0.6151063098291543	0.6172118750735619	0.6124581525308664
Caesar	0.646954060017318	0.6505774815164949	0.002159063574914012	0.6485955474418065	0.6491453727956896	0.6472339580884137	0.6498014886659746	0.6505377536502371	0.6503498306383879	0.6507336936734857	0.6490013165586876	0.6523855319528324	0.6501481711586118	0.6492565409570302	0.6519648027261177	0.6486565509934349	0.6514452513576906	0.6484874555722261	0.6520498211553991	0.6536992445108368	0.6502732080150313	0.6531236135878149	0.6508198164550502	0.6511479964083005	0.6511530053424867	0.651318015590483	0.6514145565114879	0.6487238867049028	0.6508601964675843	0.6465635966772407	0.652218386235058	0.6510774788998713	0.6492901445166385	0.6467531225381432	0.6538622169432585	0.6505297620102626	0.6496108963395142	0.6485390423826417	0.6516541789260512	0.6506116290083884	0.6541895442719474	0.647958716781438	0.6458628626850471	0.6528315581941462	0.6498190171860715	0.6524655509023826	0.650002310426818	0.6487029139386932	0.6515858804065727	0.6473665619665155	0.6493055368493416	0.6523926476054525	0.6519986792095941	0.6498609772811216	0.6505575549475472	0.6512314453572787	0.6497231603973047	0.6530114419798605	0.6518341694458791	0.6484227995353806	0.649776452127075	0.6488876983624902	0.6529122631755656	0.6531101309225903	0.6506646925878536	0.6466527344890032	0.6480762898571056	0.6513318016039971	0.6498575082865885	0.6472183755250741	0.6527071906642117	0.6492294866260618	0.6492489663098469	0.6527258542584202	0.649619283771096	0.6500402485261995	0.654628465657179	0.6539696520158558	0.6543147996303634	0.6520616085802883	0.6482292126741103	0.6488680160005682	0.6533250660754079	0.6528221248533306	0.652774082618712	0.6484522112008619	0.6520639208691584	0.649334056596216	0.6516078509178718	0.6474096021983508	0.6484457499465213	0.6566714649259081	0.6518239189481977	0.6462723267694663	0.6535635931421696	0.6518313247570442	0.6554409651786669	0.65083475700197	0.6485602684513484	0.6502898349445814	0.6488791492119085	0.6488026495420752	0.6522520910227272
Caesar	0.695823449815854	0.6427962334471041	0.001968999583303514	0.6401998011556603	0.6421718286635658	0.6423516974770686	0.6445341121116028	0.644571587864714	0.6428421767823165	0.6442315121047657	0.6445670630021709	0.6430952540588346	0.6429311704293785	0.6443678666886647	0.6438769294990331	0.6431230017249407	0.642450938354623	0.6453911847868236	0.6412095075950562	0.64459858992212	0.6431978630073965	0.6417201621655028	0.6427519042986392	0.642184906251217	0.6418725460860663	0.6428392700228216	0.6424220010907147	0.6436136981472474	0.6395636450618053	0.6439028066255442	0.6456121667292728	0.642131657570446	0.643285457959097	0.6408595520201421	0.6426569780151449	0.6404458068577104	0.6427131421644218	0.6421552284033606	0.6419588806420035	0.6461129335418547	0.644585486851915	0.6401631914822362	0.6405857019788078	0.6405501616570838	0.6409706471546703	0.6437482531033883	0.6396534859662002	0.6430021305341276	0.6434455221000355	0.640888929605297	0.6410667844475108	0.643941462137696	0.6384386234951261	0.645762585652097	0.6421092810326288	0.642350046010673	0.6458547242885835	0.6456486655360812	0.64426707035056	0.6461936525957621	0.6420500173813884	0.6420719454441717	0.6391607222327262	0.643199254388236	0.6440515785988986	0.6437472017672293	0.6443365686404818	0.6458510020991292	0.6454706158707858	0.6407488185616702	0.6447607277812313	0.6392180848320281	0.6446506635670062	0.6463683688983809	0.6428128769710247	0.6443431768801962	0.6404262897408745	0.6459402364721512	0.6412485890501816	0.6428628479883531	0.6466621256984642	0.6406243097166344	0.6437602699677439	0.6386166563234534	0.6423411500992596	0.6415474025436756	0.6448220836186789	0.6459714382707433	0.640418061537749	0.6429324012376395	0.6390566870997398	0.6427402372473593	0.6395784996960072	0.6420002978562395	0.644264566976387	0.6414632273299685	0.6434426115754045	0.6452664376712173	0.6405329297339487	0.6435805082634394	0.6403041153123712	0.6417331588467848	0.6429033460591369
Caesar	0.738614572976521	0.6471799442927249	0.002531133932775702	0.640096426776054	0.6486612891044028	0.6493343760678422	0.6430357606498429	0.6485225181326697	0.6500936362698942	0.6463060578204558	0.6472736252706293	0.6463597689947739	0.6466724939810218	0.6433753353588602	0.6516766537552955	0.6512143278538969	0.6446442317536881	0.6469594428424201	0.6489678769046585	0.6460612173015179	0.6454757905319487	0.6481224850592086	0.6451767515631482	0.6476137087280829	0.6495400994596933	0.644488350252557	0.644909658179698	0.6448997525838476	0.6460943741693225	0.6409307739367561	0.6488879984674483	0.6493346484831855	0.6466469849208244	0.6494270330004861	0.6491838942503232	0.6469188086681288	0.6484938041749273	0.6458027653058703	0.6504504550545095	0.6489491387683902	0.6453505816798957	0.6458200425262284	0.6453497940983194	0.6470065508177589	0.6476424569084467	0.6489656178704164	0.6488693935513864	0.6462172261836012	0.6491898697325733	0.6472992997953827	0.6459397482727816	0.6525237505879141	0.6450679341106706	0.6478368842084898	0.6483839483856462	0.6474955736856289	0.6474164270195095	0.6470486964492266	0.6455859212615124	0.6518683871248195	0.6448122776064936	0.6446325420797768	0.6448961139043097	0.6470537961908505	0.6464824219644677	0.6479234728501533	0.6473444231706678	0.6467177297625718	0.6495152251553705	0.648899487737559	0.6461508693618838	0.6461619816850781	0.646772237148057	0.6491428408394103	0.6462036502040704	0.6479733619045154	0.6470178407349602	0.6509670987067695	0.6482863027048594	0.6499598711901806	0.6496132028043166	0.6489796397234645	0.6478849497644749	0.6461207043004756	0.6471080095171333	0.640070212699815	0.6449355428474189	0.6474995762310912	0.6478457120542025	0.642479996186657	0.6486147549725453	0.6480212301355747	0.6438214597050603	0.6431461478876561	0.6531443889721932	0.6474305956813285	0.6469956172343073	0.6468732346370456	0.6490373683163073	0.6433275219610619	0.6482417259567311	0.6546208811967893	0.6437879929183318
Caesar	0.588665260151992	0.6363986143771365	0.0018880760594844794	0.6358412823860013	0.6357757764233105	0.6360286563348804	0.6365351149733655	0.6360408847708914	0.6372325262969001	0.6355052720396835	0.6353899893168452	0.633467957965287	0.6338403249629168	0.634960296899797	0.6370647840027692	0.6363824130292557	0.6370945023679085	0.6345095416264579	0.6377482390119995	0.6357196045953483	0.6366856482861539	0.6367397958627135	0.6373220440568231	0.6394061646065264	0.6356797435135859	0.6365489215082611	0.6346770645890757	0.6364137194443894	0.6372330817074552	0.6377873077070098	0.6363060729138411	0.6360538269527766	0.6340963305023276	0.639072031296836	0.6378398668637768	0.6351953163645037	0.6393730488252578	0.6349513840028925	0.6380336481749811	0.6388111006833892	0.6376866972242211	0.6372210721795479	0.6353497147202507	0.6377403556503897	0.6343960709834453	0.6362241983068676	0.637823181343325	0.6322234100381819	0.6370917842514936	0.6383195208563746	0.6356877048504039	0.6382716987360793	0.6342371577799647	0.6364297096405205	0.6351849546841959	0.6381818937390469	0.6358898268881654	0.6365889327821684	0.6383095017034932	0.641511188682736	0.6372839066475764	0.6363869458746542	0.6358601313476706	0.6366168960601424	0.6370383267356816	0.6374926809341931	0.6389865545973115	0.6371452910037506	0.6406488290216653	0.6352602434798247	0.6329438118297238	0.6350880970960286	0.6388409723019675	0.6347087464565406	0.6385971617107815	0.6346669062020056	0.6374859475527768	0.6394207345349131	0.6328244946476743	0.6368310658995585	0.6386695946141695	0.63556427942571	0.63721957964161	0.6350359892438726	0.6357931175557701	0.6363682326872554	0.6327539659033153	0.6396098975789473	0.6307331299690507	0.6351639037292014	0.6329315188948915	0.6356076710208771	0.6358051134119385	0.6350542480006154	0.6372270936439033	0.6360304568282313	0.634182113744168	0.6402550090793342	0.6361420308044388	0.6330381244341697	0.6364627933009707	0.637660165904034	0.6366938044556615
Center Hill	0.604449359770066	0.5995179656288491	0.002690077926660526	0.6054310913726522	0.5971464217627649	0.599239746574429	0.5991239535942581	0.5978828944891916	0.5989651369202832	0.5990120180549867	0.5994895885178284	0.6029182632762562	0.6037377021619174	0.5993824963650246	0.5958140934957936	0.600740130439561	0.5993928813540123	0.5985608037806689	0.6001666632574425	0.6018497448696387	0.6014819364034822	0.5981644997538462	0.5961948263808619	0.5972082859462772	0.6028473112781294	0.600655740790709	0.6008004368646822	0.5998087422722277	0.6017096599730251	0.5961604516533648	0.5994264085407306	0.5963577752428729	0.5993971965379178	0.5982278307187182	0.5976692947474546	0.6011717844115393	0.6002178598665369	0.6040810460313676	0.6000950155493845	0.6001660436762618	0.601844603172676	0.5985412808118137	0.6032011831044561	0.5992612509886244	0.5972505176013156	0.6055304341087481	0.6006673723567434	0.5998946164482063	0.598401364875312	0.6013585735023467	0.6004303354220623	0.6017705053295399	0.6045587018891492	0.5990425907837654	0.5994391740870145	0.5977254817373139	0.6038697254900558	0.6035673335635818	0.6020267395804747	0.5958999998260662	0.5982139593387887	0.6008616532310304	0.5992460405274499	0.600273099266631	0.6003097440572827	0.5945242920898075	0.5945803575007891	0.5987117696244576	0.6042629531092822	0.5996476830649913	0.5942085335133662	0.603231679107164	0.5965190762182303	0.5991094569387785	0.598859663166599	0.5976252997334935	0.6003804066690138	0.5997791891680383	0.6002624005917885	0.6000114374753348	0.5997423030164452	0.6030653892289495	0.5983226832255387	0.5954257956625794	0.597503596041636	0.59287533486358	0.5961383921876537	0.5983272674646312	0.6020132676551952	0.5984204578905236	0.5982855866689277	0.5982702820477136	0.6048266555904269	0.6010791185604217	0.6002326607255761	0.5952696722019193	0.6018742042891602	0.5971094424853995	0.5957626770744499	0.5927299584144928	0.5986820468470013	0.6027141017214868	0.59752941302352
