pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.0756988272202362	0.12399797013102348	0.004069135157280159	0.12146171991267483	0.12311768985620934	0.12281002613974884	0.12272832364368479	0.1254308832864448	0.11502801284410223	0.12332142842441227	0.1270358880238936	0.11892224005154503	0.1209704391602375	0.12389743027774162	0.1205511498073681	0.12406068509291807	0.1297815350093462	0.12401312262118208	0.12092073200681068	0.1235024550216808	0.12624265534133175	0.12652729037791483	0.11792033894227974	0.13073644714434962	0.12377228544701864	0.13057105841308841	0.1238165957780794	0.13064608973489047	0.12133025439158149	0.12270398091975106	0.13002843815902126	0.13445433037474538	0.127957025707767	0.12102526377813257	0.12459558905205916	0.12357649948464662	0.12899991537456174	0.1281969498403105	0.12235826115047028	0.11624654614730283	0.11771568977057438	0.11853115578843035	0.12471433957321705	0.12896612538105456	0.13058979224197875	0.13203541210464986	0.11675721206907588	0.11838684949123644	0.1262724768466861	0.12544007502868085	0.1318953601168619	0.12658239244193964	0.12071350535249842	0.12755032753398948	0.1207354181945845	0.12603599170483826	0.12369743335299027	0.1226551386960681	0.11981644178401056	0.1274213733042844	0.12697964603541717	0.1241371940822254	0.11987996654818123	0.12322086421946189	0.12009057761622428	0.11812399241229585	0.12136802668001183	0.12712648056063192	0.11989174510094662	0.12738500946842027	0.12232503793456617	0.11791986420794869	0.12612662103899228	0.12846932417607415	0.12216492295080274	0.12178502073082038	0.11726038341448017	0.1218025386356138	0.12890959348762093	0.12174139953936719	0.12063714567494897	0.1305027736147916	0.12224478691752286	0.11845162380237473	0.12660626306481307	0.12262391059909801	0.12497469761154285	0.1254293800535088	0.11998837772461216	0.12348885252602866	0.1248065095848364	0.12476384286122401	0.12191175443934626	0.12023164008480391	0.12406870670522088	0.12986052539253976	0.1232857069783541	0.12445195968847371	0.11923924444258394	0.12440351389177567	0.12886904086780862	0.12489243788272647	0.13158402233635638
Bella	0.153428877072524	0.15455252191732965	0.003343393459937876	0.1493577008738994	0.15280217638639135	0.15026449860164087	0.15115468544415828	0.15557196501191728	0.16108795676407367	0.1547968632911885	0.15242183062397138	0.1564080835052516	0.15200367951747765	0.15187330331660234	0.1525828145665616	0.15426885165189616	0.1577467762503449	0.1512898495904613	0.15463144745878007	0.15979889226319485	0.15208714674370472	0.1570854455884474	0.1493224993111518	0.15536210731764727	0.15056379003321538	0.1530996320753779	0.15181094370229087	0.15624159111569141	0.15374153885025144	0.1579322682833826	0.15524030747634412	0.1529078755470917	0.15089546670858425	0.15508557022023914	0.15830295300490196	0.15387780471239645	0.1508287806574963	0.16021409414282967	0.15320745690082138	0.15732734150365332	0.15148985625871583	0.16202726676621776	0.15389793346906958	0.15543706072737545	0.14903260444637403	0.15279642305308289	0.15542703365488517	0.15655649772537122	0.15985024801650402	0.15714908591790827	0.158415691812118	0.1563536225514538	0.14720532974418774	0.1562411279236673	0.14595799791894198	0.15478441297136697	0.15746109771690456	0.15369355111856076	0.15787816274298958	0.16238352389453098	0.156231532081214	0.15364783512947233	0.15612500656162454	0.15587290597746442	0.15329751166690733	0.1490523570165338	0.15349860671716786	0.15929861576477886	0.15685561630316222	0.15020834627073995	0.1571939090099122	0.1532222423716328	0.1613900849259149	0.1495338223909753	0.15318731574018082	0.15256459561463212	0.15388850670133258	0.15963448201268268	0.15533363525246777	0.156856585032416	0.15394685701495373	0.15368219672923314	0.15600805841942222	0.15931816675402194	0.15405764026467372	0.15101200702268766	0.15620205399010464	0.15300368465333122	0.1521849088328213	0.15362914717751494	0.1581411342953021	0.15318930209623646	0.15259207736766903	0.14773792973041033	0.15223157907058302	0.15751753255890977	0.1555317342987656	0.1495651694789494	0.15564762239924473	0.15490143794090294	0.15452195563562302	0.15762141774241825	0.15888054827441453
Bella	0.286863621162919	0.1788390179065962	0.004755176452888211	0.169094612214047	0.17767593462225295	0.17945629243483924	0.17254747245514113	0.17712008285909622	0.17939205010675333	0.17632686488545285	0.1815075991507326	0.18199729401329065	0.17575110165003255	0.1844416670940464	0.17875044774453766	0.17933531512574089	0.18593769720358097	0.1746269631238624	0.17879906492506462	0.18740608372537979	0.18003335811821783	0.1850800442578276	0.17748069865276173	0.17703083367211891	0.18316645021441033	0.18720359812218326	0.17628403182266472	0.1808574076386415	0.17542453133206737	0.18215858393167036	0.1778658997484291	0.18009833298169722	0.174887051642449	0.17628446679264256	0.18205971277277072	0.17712390154977958	0.18825629372338387	0.18630740993737402	0.1779553591700008	0.17044388029480437	0.1790749927611688	0.18690620276031916	0.17187628808597355	0.17902316666083382	0.17526533760988716	0.19024014454277155	0.18486007997655102	0.1742406192153244	0.18610406336448765	0.17679862068976235	0.1712269655478498	0.17728361343408702	0.173585416468865	0.17841413959231944	0.18104001139149278	0.1792337384025491	0.18612950756035285	0.16576810886147833	0.1765754242942266	0.1806470810133393	0.17739464999217094	0.17888462171566413	0.17905275545402302	0.18370192492332452	0.18032920117432877	0.17397809204134712	0.18707092736323278	0.18387641005573066	0.17886333142828972	0.1826214464856357	0.1762654378042377	0.1749324836218482	0.1826131960300951	0.1778540433624289	0.17459283513290114	0.17741588741872638	0.1706202976977444	0.1810728306626561	0.17588191952212445	0.1770485751880352	0.17774136720969905	0.17209527540887304	0.18236898527715814	0.18629636338611189	0.1783607387915327	0.17746709222464488	0.17977692134151155	0.1852358737761018	0.1819904065723839	0.17364375189820666	0.18276733144267468	0.17074070497668054	0.17854620471204805	0.17592193602531606	0.1869339679555676	0.17371270453829024	0.17732199830805628	0.17270499045995422	0.17666288102573302	0.17208018212122214	0.17987808739169528	0.17680749684928068	0.18031374994894442
Bella	0.227096481660709	0.12232774157382328	0.003404435305961915	0.12049065535959864	0.12946405585840828	0.11930427971973458	0.11921597198347993	0.13015570956002218	0.12406425627466922	0.12217495229412077	0.12374976420646047	0.12323233005728257	0.11940125131422373	0.1259861023457231	0.1182583373731372	0.1282485416191717	0.12225701245686063	0.12090694396526017	0.11988014921622057	0.1245484217627599	0.12499081958530407	0.12323292609000966	0.1173718226477777	0.12370740137595217	0.11829789171456588	0.1231738918888939	0.11681546255652557	0.12735779388490606	0.12035009064116324	0.12266188626330525	0.1195297466895506	0.1289719900807512	0.1205445276473175	0.12149054930256936	0.12174059515294479	0.1198336597297448	0.1254744254024757	0.12472748126193478	0.12063038162522864	0.11858595586075511	0.12129391075557522	0.12611897455814616	0.11408972636979335	0.12870739073878099	0.12201811204863686	0.1268754606226522	0.12161555977761475	0.12034473066761206	0.13345882260479683	0.12114386233283146	0.12125801935993463	0.12637718353910038	0.11687216582901307	0.12333288005789006	0.11892988415676078	0.12288349428558644	0.12508710484588292	0.1196239070418986	0.12029573677895156	0.1210361877021371	0.1198401082006171	0.12275667750822537	0.12321691539663382	0.12481287295811998	0.11995539400832743	0.11949344467306708	0.12181976999089873	0.12606058385045502	0.11625587708109995	0.12848019214188816	0.12529734074937898	0.11992471216912542	0.12388831533569918	0.12624354725975176	0.12104951119811165	0.12339873648221858	0.1145856901374381	0.12307262897678575	0.12497020351360348	0.12327381348105011	0.12272727903170527	0.12267975628063103	0.12249474286848851	0.12190883463498955	0.11986964952445602	0.12176919125316653	0.11962700211544096	0.12568331914506525	0.11771185916244199	0.1231060030766514	0.123080096691845	0.11890884910703732	0.11758895696429457	0.11999500087001957	0.1253232370490779	0.12211723778756299	0.12101430996648915	0.1188477361136605	0.1208420910946677	0.1262397907152527	0.12210896362825222	0.12279522106020753	0.12574754528602192
Caesar	0.457381869301113	0.4654931390538686	0.0022685261869843615	0.4645963040243278	0.4668320664637839	0.4692335634298219	0.46183569856023293	0.4644952381060171	0.468027590610862	0.4639064261715138	0.46520363962199685	0.4607592841552214	0.4641876969781916	0.46562043016833676	0.4641847832438767	0.46634609087134293	0.4649508926212612	0.46155191054876243	0.4632932972708048	0.46516876543567887	0.4603617759199513	0.4660368512465171	0.47106082927168075	0.465525055192434	0.46455659530915877	0.4647153195978707	0.4660691391232607	0.464197465077681	0.4620022225041062	0.46828636098109105	0.4621655384053433	0.4688506199026298	0.4660030391242731	0.46475394372808393	0.46380089855637796	0.4643527469806689	0.46643096437311066	0.46328257661723676	0.46425940613670275	0.4688628882187806	0.4671782828178282	0.46649941161673913	0.4663087965087074	0.4649440490046651	0.4635941431719361	0.46247077132249786	0.4675983978448083	0.46836181149664113	0.46825936575331023	0.4656459594242422	0.4676209376368815	0.46550813079233727	0.46484278186742894	0.4675948067272476	0.4632225903618585	0.4667666856625164	0.4697462238733629	0.4647500652557747	0.4642557305674569	0.46368801759245787	0.46612359066876635	0.46613607183634137	0.4656141149947852	0.46122816074795264	0.46441218028625253	0.46826660199040965	0.462457651922839	0.46600206914122816	0.46311196494667006	0.469737038421909	0.4652112252465923	0.4650193504184393	0.46628881018987145	0.46656712518108195	0.4672404246335108	0.4677139486654903	0.4646583913920059	0.4625996309765409	0.4631446181818839	0.46676038780330376	0.4697312683114909	0.4676831287834203	0.4602513863264033	0.46680103295391434	0.46659026803444553	0.46910254793177486	0.46585078671258806	0.46468361731263425	0.4657981022021733	0.4672266479116455	0.4675514171411261	0.4638313474636416	0.46596494661673765	0.46470463450364224	0.4640298184869855	0.46866838953391415	0.46821829510005497	0.4613490233428844	0.46515032360734004	0.46476996660524733	0.46900525365588275	0.4638775997586619	0.46555587159669637
Caesar	0.604409641421861	0.4131582972661459	0.002833217665242841	0.41118759443112973	0.41348327547055236	0.40891981183392156	0.41044785668435513	0.4153871363030899	0.41186749289893276	0.41447450092441723	0.4168998751046608	0.4113019110779222	0.41184652514803805	0.41084110147813174	0.4105423659886421	0.41756735755653673	0.4163863728615679	0.414164433302862	0.4151837485872691	0.41341760569735514	0.4165097441593097	0.41332700785062254	0.41514183214708034	0.41771629223740175	0.41546889573291446	0.4062146448726819	0.40938533051578163	0.41540772693815214	0.412789071225276	0.4125283196776144	0.4126696995332955	0.41437679949173023	0.41465471664167264	0.41356909696537547	0.4150317402227894	0.4127714156110628	0.407613909152346	0.4126874215854126	0.41496482722467987	0.4116164736270127	0.4171881880298883	0.4150209504435487	0.41265054110153376	0.41347138052812965	0.41410316609252273	0.4117016464795505	0.4087846087216116	0.4177372298602205	0.41616753270619633	0.415982045540051	0.4132981865428215	0.41130751543147076	0.41199844399969776	0.4194135859281909	0.41087190543684254	0.41089063479805626	0.4176020286847757	0.41156616308161836	0.4120728911580921	0.41171500793884724	0.41226047800815196	0.4134821345363379	0.41091222588888965	0.41690737702863395	0.40783631256389724	0.4134885808910402	0.41202081496982795	0.4157346323058064	0.40900886030085487	0.4172795789994643	0.4114876769490318	0.41766095020239147	0.4118843657984911	0.41278094249753344	0.4113677171662741	0.416917864295825	0.4144563518601883	0.4055476084724438	0.4146301340515165	0.415603757531263	0.4126759564392081	0.40961830578110997	0.4138992604560156	0.41338072227833184	0.41312040681585566	0.41320757691877275	0.41153375959327637	0.4155412010108387	0.41171026346881096	0.4126584228760332	0.4124451083606767	0.4161666701759019	0.4116751575209872	0.41201859390103557	0.4067052871118527	0.41136085550671986	0.4183394107827638	0.41116748781694	0.4068356722711745	0.4169840045852792	0.4153297729230783	0.4145920224459689	0.4116878599908161
Caesar	0.520130076602277	0.43963259275869504	0.0022840156956609008	0.43981141582316696	0.4370926854183783	0.43809884761015316	0.4386313625728046	0.438545643294702	0.44370192948943965	0.4459926637472591	0.43994796739425096	0.4375649471906094	0.44111445767465013	0.4436786309876636	0.44095422927986955	0.43900681293924876	0.43970356788998877	0.437503726998847	0.44186774134125467	0.437832513509572	0.44109809894851315	0.4403660583518204	0.4390023400288261	0.44193612073902244	0.440948625365202	0.4393008640259281	0.43688660208399555	0.43770072248105746	0.4396410498062846	0.44138466499044016	0.43891978526900305	0.44074808554518696	0.4412658433988728	0.44082911113095646	0.4383031512363645	0.4387761075980812	0.4394720444126631	0.43927022115487546	0.4377149730835914	0.4373376498496307	0.44265872176554244	0.4389680172498247	0.44141702361496743	0.4402563185805303	0.44105003390203196	0.4414317493766889	0.4346722440709926	0.43830608422877926	0.43929398167288575	0.44342514149783874	0.44002173754755697	0.43799861678715757	0.43935006535287574	0.43569717715061224	0.43959510758786136	0.4414424997026019	0.4437312153914847	0.43433430066885226	0.440106838819109	0.4395425576072484	0.4408047051547828	0.4379461007378709	0.4351707211394665	0.44038202714509583	0.4385282859805889	0.43898516450739633	0.43788506999290944	0.4412403005471134	0.4405904356969026	0.4382051684875217	0.435441760914379	0.4384414648118557	0.4377868943243446	0.43964544210772066	0.4394872147577359	0.4399008173275988	0.44065178244708003	0.4399786169766829	0.43546721739817107	0.4372013366744316	0.44523088673873545	0.443368124708839	0.4428528263071403	0.4368306844877034	0.43871309872799896	0.4405087690800533	0.43615503363416014	0.44040987029984674	0.4371471872796134	0.4355160446322669	0.4401664865934754	0.44150731690152323	0.4394189629835639	0.43993099554195164	0.4381326815971989	0.44466607840740097	0.44008614158414194	0.44118062791129575	0.4363881918535883	0.44154921173729605	0.4408120698010085	0.44153818549477664	0.4421585771986798
Caesar	0.534427327282805	0.44419015663887057	0.0018507699032179604	0.4471247111936906	0.44377924218287357	0.44155010064573597	0.4475837025128371	0.4412297219440643	0.4444210004385423	0.44559481292946507	0.4449486615739159	0.44423029414663423	0.44713577636535934	0.4444509412340049	0.4411876756435427	0.446239420765278	0.4430977366149387	0.44420730630931027	0.44658815168550037	0.44531773876611663	0.44501269841514396	0.44708062857590686	0.4465351123654642	0.44526253645453745	0.44255466858992476	0.44212348389366213	0.44310082401650097	0.44804547711955267	0.4465695045228093	0.44523866760970787	0.4436192020788893	0.4447849037469611	0.44409201483262006	0.4419974493257447	0.4443027117613414	0.4456255442141834	0.4403167788933854	0.44599836083007205	0.445614638955294	0.44485433026860155	0.4468819502622502	0.44324016926114723	0.442248198823484	0.44189886210945706	0.4443271159954107	0.44332567207633194	0.4427244633240889	0.4441159228288237	0.44722083092165843	0.4443489604728714	0.4451090117220552	0.4417416259152328	0.4436141395609315	0.44482194653660884	0.4458225045232553	0.4456710696799189	0.4437403644643957	0.4446392755312946	0.4430857983211993	0.4475956166693422	0.44329371846924537	0.44221521371246775	0.44160630578019855	0.4451576013131629	0.4427156403325971	0.44477852887077696	0.4438805790724782	0.44209349037092305	0.44387831901764224	0.44446784459535127	0.44391300206492573	0.4476159205619454	0.4468087895645265	0.4408278443114012	0.44413705357176003	0.4453497766918788	0.44380993097647964	0.44279354263174925	0.4424091304597923	0.44409506975834045	0.443302094172847	0.44656188739470376	0.4422019585132667	0.44336850280827217	0.44300660776715783	0.44241052788258967	0.4408023032611557	0.4422208550632851	0.4435936708181997	0.44134194583985353	0.44533791552078555	0.4478652081705334	0.4434585504704194	0.44162707454435984	0.44526369661886706	0.44648302680461105	0.4406467399514156	0.4444560265632137	0.44489200729767625	0.4428810926202392	0.44499453051306637	0.4433981819642763	0.44546392677674596
Center Hill	0.53802188375706	0.4417990017465967	0.0029257451272935346	0.44547221212273685	0.44046854012767434	0.44664171277789205	0.4376604157029345	0.4381786012950046	0.44624294973137113	0.4392483677186179	0.4424815423132494	0.43461262844838316	0.44263103949722526	0.4418857898916909	0.4398956789357648	0.4400888282522717	0.4480369761574493	0.44074436597279176	0.44281991815670535	0.4413358496843218	0.43834737443433164	0.4452011742368807	0.4458495877550255	0.4430524237740043	0.44271305380423076	0.44203232907594164	0.4374302251923733	0.4441794308547241	0.4419412657109821	0.441978106153527	0.44101517368171184	0.4428712637825204	0.4446614992452662	0.44012383263892935	0.438138449137842	0.4397365830225093	0.44448963795701785	0.44413425388039246	0.44120819367315933	0.4413482073686576	0.4373827847607441	0.44485016000482336	0.44104799185008836	0.44270306722141434	0.4451056251140612	0.44014569139410176	0.4412114685230932	0.44262514493598315	0.4393910725970068	0.4423613412283209	0.4410788527467078	0.4394201704215289	0.435196443364524	0.4432223363414584	0.43994242961557817	0.44352181085929004	0.444976754192952	0.4432959503107778	0.44004116399259546	0.43568829823254535	0.44356993417972473	0.4397046911575817	0.44722823486167573	0.442188143159046	0.4401801088110902	0.4411569197570561	0.4426962073755255	0.43668353159216744	0.4418553480304112	0.4442677421770231	0.44022186407835745	0.436889479936941	0.4450064607733062	0.443246750064329	0.4417568064807162	0.4448599488230932	0.4439913538097402	0.44726570344774697	0.44264859789228683	0.43615374222218184	0.4410813515306406	0.44269089282196655	0.43410468580276274	0.44366390471824707	0.4389386661480271	0.44227495524839666	0.4416306240582019	0.4416548271140085	0.4432192611638519	0.4453870764297009	0.43799010297582547	0.4419781877929057	0.4466268494711566	0.4424398811762854	0.4465295062081537	0.4450444646632469	0.4393174415474368	0.4386575425665647	0.444797896825507	0.44002179303462297	0.44270583437105243	0.44216387939757723	0.4433029410898309
Center Hill	0.511207057816235	0.4528304255538621	0.0019444034800960538	0.4525878902219712	0.45640017481271017	0.45418169589610724	0.45247980677825544	0.4502754159433923	0.45502532418188585	0.45207666331499935	0.4510235774459182	0.4518411674801104	0.44919429633267266	0.450612880257261	0.45421149424637136	0.45229579245607787	0.45166862340471214	0.4498781551548782	0.4504860205378804	0.44995453035885635	0.4511303050697365	0.45532400520031996	0.45165069512174844	0.45150640307921297	0.4554089760612233	0.4537770970444649	0.44861609146339	0.4526562419271104	0.44789502464018643	0.450670071532225	0.45029601902613736	0.4527164065408963	0.45020314106588094	0.45138003318780756	0.45521097529796023	0.45193662781712557	0.4533786594942728	0.44900253649465177	0.4540682237397004	0.4537806661482301	0.45150114342291203	0.450927938484476	0.4545624659987107	0.45294509712465136	0.45129884205168797	0.45104974136649656	0.4503901037361689	0.45436113577533904	0.4544149081455494	0.4568835897165383	0.45508637497908283	0.4537677089481616	0.45346645907591293	0.4546990983089917	0.4518128314976308	0.45239734666521614	0.45324680942460005	0.45589698098226006	0.45484720768808273	0.4527116761475513	0.45334901533207705	0.4542331939765721	0.45025084629364026	0.4527818091176726	0.4549596389023444	0.45421408912688305	0.45480188655414444	0.4565414303421251	0.4524548259992182	0.45363315062292797	0.4505569213906336	0.4513163791890471	0.45156948843504807	0.45647434754288446	0.45221883176934763	0.4542268110251519	0.45136655917203683	0.4550409239110039	0.4516122241733345	0.45384601481363246	0.456217084202801	0.4524936638879222	0.4534476693450996	0.45275056938348207	0.45219815565936866	0.4535237395744947	0.4515109756322468	0.45459310528878216	0.45337173497422983	0.45447009668389904	0.45285193131193524	0.45293843821585994	0.45526194577719625	0.4523946487309851	0.45396148561043653	0.4515064745412352	0.45651426637138137	0.45176260557976267	0.45454287238423524	0.451634942265737	0.45238082293810716	0.4553547899289379	0.45084298109199766
