pop	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
Bella	0.0756988272202362	0.1791940200145005	0.0017905594898598202	0.17606050230658007	0.17956765214626444	0.1786380039456672	0.17602084175839813	0.1736508784943089	0.18136298889762398	0.17870918687683565	0.17868863503810095	0.1781607712015826	0.17991130426216395	0.18105451592978353	0.17917376498261697	0.18083130068372044	0.1792073859299536	0.17895512142448344	0.18106860593096435	0.17938865288341002	0.18061259582073508	0.1811075260241726	0.18128901393546645	0.18001292000024083	0.1804979659027213	0.17867829348479275	0.17954070708029374	0.17962931227170761	0.17974299033311944	0.17907630180760126	0.1778398062676893	0.17954912924715424	0.17755258537299784	0.1801357858593982	0.17950360524400968	0.17607569842615203	0.17684215664741063	0.18101116528422734	0.17801786925036864	0.17863629884158588	0.18044610909862724	0.17792725077054544	0.1768315328489516	0.18158530980854312	0.18010077990171633	0.17828465782297256	0.1772151319198305	0.1782068060984546	0.17878712654648202	0.17568839485298254	0.17607314619544484	0.17945888003439225	0.1820121271417528	0.18063778895715063	0.17791850933366105	0.17891070455708905	0.17994227822476297	0.17778669003293607	0.18107574963411946	0.17833768367473138	0.17951730120300738	0.18033384952019205	0.17957619491185156	0.18085399046676742	0.17923413255337514	0.18167611324961974	0.18002858305626326	0.1819794060147094	0.17707521024523348	0.1817421080145122	0.17914290413633954	0.17643434805089162	0.1754215421278189	0.17545553565106078	0.179383252430618	0.17990554372292258	0.18086391589587222	0.17917061767544254	0.17970039774179022	0.17870358617489607	0.17904706089953704	0.18067668209753943	0.17810325309110037	0.18127390643035513	0.17822444764317513	0.1791417174497999	0.1794783078145205	0.17874518919301285	0.1788186363873334	0.18021736077772443	0.18207254798258077	0.17642836663543762	0.1811821390474086	0.177208558500144	0.17932852982033085	0.17787242006486528	0.18016783265554678	0.18201559044884286	0.18307205312625346	0.1805137202790482	0.17671777909986153	0.18223157500164627	0.17763729691135208
Bella	0.153428877072524	0.14601125681014485	0.0022329598548123655	0.14624618508962778	0.1466999862587321	0.15025984402853607	0.14183955146841842	0.14161955465475548	0.150577761284977	0.14396534324552382	0.1481926540887002	0.14602737259485268	0.14578775229683746	0.1449544253024097	0.14737056347654695	0.1488157365340873	0.1465314878109387	0.14124585251444732	0.14685223525621816	0.14545849828529475	0.14589698728152486	0.14629956744770345	0.1469612092108295	0.14612792237991545	0.1489716288758909	0.14720066263964945	0.1469780491367504	0.14741990875618438	0.1490880914798227	0.149180536310785	0.14792376494259601	0.14819585905983682	0.14299974787610384	0.14778566219335723	0.14978474290474506	0.14258337421898326	0.14192952381119592	0.14426726335803652	0.1438884024646815	0.14486359256814033	0.14772146894706895	0.14429793950860645	0.14569574874798114	0.1473283543009192	0.14724658174658428	0.14667657347463325	0.14627191806307424	0.14445453754161586	0.14554971524374552	0.14229015843200893	0.14702344861380034	0.1437573898924582	0.1499764832172628	0.1473539280653837	0.14463544374499473	0.1447893238861869	0.1477721649963985	0.14600268190663354	0.1494895063039942	0.14630668436034933	0.14438197268958006	0.1452390880990165	0.14710783319431217	0.1451756357836243	0.14633377307424636	0.1439000640708675	0.14714996009550416	0.14838945826818667	0.14239040159461763	0.1430191116047989	0.14549183709337915	0.14528924612904176	0.14197370790948585	0.14258052238027907	0.14611874403226122	0.1429835938934091	0.14516743733022397	0.1485473544693272	0.14805465596351416	0.14416783047905044	0.14439130162989727	0.14593347869725568	0.14466612353502842	0.1485931448616417	0.143338040225747	0.14957251113816658	0.1491747796647024	0.1424157766411029	0.14671330179981046	0.14447416263152285	0.14592463357250865	0.14292831218434926	0.14640763739876275	0.14715856295843127	0.14798950835534816	0.14600550254406988	0.14636197554878072	0.1504129073449285	0.1468563942328769	0.1474879599426802	0.14265215215469376	0.1474626397464054	0.14531129394971307
Bella	0.286863621162919	0.11791984918098455	0.0021982426457860063	0.11993684887714959	0.11806822190664176	0.12386325756009364	0.11654211632004188	0.11527329206256057	0.11816256562543552	0.11496791258858577	0.11728004665670733	0.11868403081872123	0.11629941623905908	0.11985866128503195	0.1163613815475154	0.11881110952964043	0.11855414833832369	0.11351890712993844	0.11842026954524895	0.11450171846419413	0.1195990853004044	0.11720975963936206	0.12186398897052626	0.11919929801721542	0.12013062333333531	0.11933243508760273	0.1192501514061332	0.11895899139457417	0.12089841568186466	0.12244247954549696	0.12072923994468406	0.118198926748642	0.11470262419684958	0.12001202259781076	0.11839315799061355	0.11466321558576131	0.11214331900428023	0.11917987138660825	0.11434920424228442	0.11530739786054013	0.11627599857059946	0.11602991087357543	0.11808555689411232	0.11577509656520836	0.11788092195556836	0.1175737362130632	0.11679136128550269	0.12017355058738481	0.1172255450325901	0.11680429851666056	0.12041622992556646	0.11427468119229679	0.11921388920312811	0.11973820436226475	0.11677340824336159	0.11528804326916112	0.11874003071289098	0.11490672821047851	0.12192756410928046	0.11950342070879337	0.11803426490322708	0.11832041189823853	0.12139842997408902	0.11782657565759767	0.11848388038045041	0.11706362468555366	0.11855704303178255	0.11882141670797113	0.11340322868545441	0.11977554571158566	0.12114483727325928	0.11869798160109914	0.11691972399216936	0.12055304637052511	0.11792914861146944	0.11971160810026829	0.11467432471241926	0.12043226725946854	0.11909675781883781	0.11718473597258962	0.11844975268753706	0.11743660205345212	0.11684501452769597	0.1158893794526784	0.11672295310118047	0.12072005867644015	0.11638384589365731	0.11669616570434707	0.11808138759757465	0.11588853263459134	0.1214674049663163	0.11603710009870301	0.11740405999046574	0.12080397980891285	0.11692698819966858	0.11670875888338707	0.1179670993776532	0.12030620111077892	0.11628545320332798	0.11513984510769394	0.11693277943084579	0.11940974186769653	0.11638667151482368
Bella	0.227096481660709	0.1281239115046856	0.0020614016399376762	0.12979461797255762	0.12978493849172448	0.13105096760670557	0.1258567962940098	0.12537943745125563	0.1310324856747869	0.12535798047883187	0.1279536691222544	0.12952305206476547	0.12628013751744172	0.12921569828667748	0.12970512056816091	0.13074466792127745	0.1302270195626778	0.12469633331365634	0.12565793940227654	0.12475290842927779	0.1264937944928753	0.12948998602365908	0.13015574598019	0.1294533330124921	0.13102876024068227	0.1298314969856244	0.12861945347777667	0.12920648163774803	0.13038897111273234	0.13226812817742012	0.1285638692052601	0.12916883368624832	0.1249228581124961	0.1296916084200516	0.13024442676752856	0.12645406082927596	0.12577561524925723	0.12835822165592048	0.12656251617507547	0.1273431877536549	0.1273723195969732	0.12638753541250683	0.1277874280187202	0.12849511955023993	0.1294825593264482	0.12969574232777348	0.1281089545818799	0.1292411143612985	0.1276602826051098	0.12621609291728328	0.12981756483668663	0.12592214687162254	0.1308562687091439	0.1301930839970783	0.12807719609862672	0.12553259665432265	0.13028511218578828	0.12778732926296302	0.13251004634800354	0.1292904991161754	0.12664416463500766	0.12987843240909094	0.12988069497301716	0.1266618339620348	0.1240474049656487	0.1277710990484227	0.12894820415630465	0.1295184649038033	0.12467061012134129	0.12689386818774767	0.12947603326873955	0.12693021881634872	0.1250751581350952	0.12490991851186482	0.1297185278676942	0.12630623567855725	0.12749684085422136	0.1318720734708082	0.12952420220013325	0.12490109740229878	0.12550267270942198	0.12528037776560716	0.12566490084514995	0.1284765724845329	0.12675436145654315	0.1279010221130696	0.12933801874685244	0.1258595062449168	0.12977303556368816	0.12497121035942506	0.1295238867816585	0.1273593019717642	0.12947997303888775	0.12882002093247388	0.13032482457463887	0.1270809721910556	0.12523097435877864	0.13302048808140837	0.12794124781242144	0.128452513575517	0.12803119433344068	0.12846797911487307	0.12625689991130037
Caesar	0.457381869301113	0.46475937550486074	0.0009556924726818498	0.46355627805812866	0.46441756543700563	0.46526356033665756	0.4646613497056658	0.4644235292707646	0.46486693003501434	0.46367884467176906	0.4647977305976698	0.46400205687159823	0.4627271748974929	0.4638841617478073	0.4669110358067447	0.4646064742825288	0.4657464062595894	0.46463898921782304	0.46484440781414427	0.46386834186114057	0.4654958641595897	0.4639676519577153	0.46279521415571173	0.466533373864191	0.4659199394684168	0.4655291718937951	0.4647325141844822	0.46509729251997317	0.4631991657362069	0.46444079726339343	0.4655725658787343	0.464911023195628	0.4643035026808288	0.46491935951144786	0.46522897411327674	0.46443784871038074	0.46619506792326354	0.4647933473199971	0.46408104641097503	0.4642899442039428	0.46416647687392176	0.46526605227667256	0.4652002062686032	0.4636747117927329	0.46444859481300055	0.46339447310992415	0.4671853371094982	0.46570358848984783	0.46523460344846296	0.4665335517580645	0.46530129127106257	0.46230086732947184	0.4656409320402521	0.4658706874632634	0.4644115496657628	0.46412122096952163	0.46692371630514024	0.4642910567825386	0.46404216366880824	0.46450946218654104	0.4640519766883027	0.4633244080949502	0.4648002880664838	0.46532604637745273	0.46315334952714227	0.4639179402673144	0.4643930740964618	0.46508840879466207	0.46590696884685484	0.4653367754438891	0.4648554637311937	0.46448883421812126	0.4643737258475059	0.4641970088105224	0.46557241176775194	0.4644514471391929	0.4657860416018872	0.46464090009494	0.4648235569485856	0.4656712623468992	0.4661435143244233	0.46397794265014164	0.4652518469500564	0.4647398586916859	0.46523224222355786	0.4643190526393055	0.46518903234292697	0.4643765926043418	0.4652603281461844	0.46388501256889936	0.46492918293255003	0.46460158916422867	0.4658835597525344	0.46261010450847406	0.4657957172403381	0.4630335174287063	0.46572792955809156	0.46475399780756965	0.4663989132960716	0.4645422111390093	0.4639533257017167	0.4646180691205696	0.4649950753379802
Caesar	0.604409641421861	0.47409563566443685	0.0011468016513669992	0.4735271849464293	0.4725908536856263	0.4739250850575744	0.4752747505356107	0.47445226855437755	0.47425340929682697	0.47412125695831503	0.4726767020519386	0.47571719817223956	0.4733617693449332	0.4748185297474807	0.47471641024193173	0.47376141021074236	0.47622732828286346	0.4730551952657152	0.47392548087096126	0.47362776462419326	0.47426664992175027	0.4743681419515327	0.47215139379812754	0.4760231464692388	0.47323724651116755	0.4761463632532327	0.4757095871663401	0.47419677880151445	0.4736693715965877	0.47483060879077643	0.47591677187247283	0.47149947189969404	0.4742140400048283	0.47260325354601473	0.47298465211963175	0.4741263492440381	0.47383409942491145	0.472555486381128	0.47378604261602736	0.4729028715641414	0.4741453348383419	0.474411389771557	0.47398866298285086	0.4728256208219976	0.4739731294293071	0.47438192289645376	0.47357017529605644	0.47447686562149727	0.4755493470702976	0.4751622308184685	0.4729888020859881	0.47328081545242084	0.47484397635301595	0.474464079589126	0.47289558192107106	0.4742713903715366	0.4740229413992268	0.47523659901704324	0.474531873683293	0.4751733911497183	0.4722310392271695	0.4711611052175237	0.4738211793131303	0.47578429278954626	0.4744300071905815	0.4731321089264611	0.4745215716324908	0.4754544368760241	0.4737935669881986	0.4765051456531938	0.47408268348295923	0.4744007693839251	0.474161566985272	0.4738641893196076	0.47436663414636465	0.4744623646158756	0.4752633113179377	0.4730889512899571	0.4743369077374429	0.47558778279016406	0.47468571624199485	0.4756568664530685	0.473367170459457	0.472301177065024	0.47385109788142155	0.4745442967796207	0.47139326634075446	0.4763188080672652	0.47510330110444243	0.47370964083949707	0.47572508665728114	0.4750642814103709	0.4734037720707047	0.47351747594707616	0.47376963931507204	0.4733815700079027	0.4757100419771257	0.47316197318016495	0.47476128167326465	0.47406316295905193	0.47098822256215556	0.47404871878839117	0.47333832842857254
Caesar	0.520130076602277	0.4599509965723923	0.0013371484666318636	0.4601217449987289	0.4571494625068195	0.45869452413482337	0.46024374696982606	0.45918056312810535	0.46077406861979053	0.4596511784123848	0.4603884849093892	0.45883603490230157	0.4593998114001564	0.4598292319928797	0.45984856655789674	0.45867906557605115	0.4610921912850317	0.46153174809809355	0.4595228671929213	0.46062348379000234	0.4569201025924214	0.45917255870616125	0.46105711771979285	0.46063954035966037	0.4618722838683371	0.46127169876045937	0.45909022842509367	0.4611616623709293	0.4587208784713173	0.4601581096597574	0.4617590446519195	0.45708696391030323	0.4584548735344006	0.4589010909130345	0.4586307068035007	0.4607948781666645	0.4609538969538118	0.4606847136440284	0.4619547026207397	0.4608112640030977	0.46004749508611864	0.4627918498181714	0.4587339829644698	0.45950459879663974	0.4611443312490879	0.45761050496544275	0.46220378720310623	0.459859887158438	0.4597103403326183	0.45850968750361765	0.45945906377050794	0.4573316797059035	0.4594610939804619	0.46204379882141855	0.46079715110065234	0.4586856146871952	0.4604713231565649	0.46133268739539884	0.4591134321170716	0.4607990632521062	0.46015227632681216	0.458856660095334	0.4587177203987103	0.46094525386942725	0.4593430421894831	0.46220986638205835	0.4605828862149931	0.46163446676997494	0.4596991041338222	0.4580181669125195	0.4590786080509241	0.458791634305344	0.4608203325520983	0.459001537846267	0.4587584193900105	0.45952517375996943	0.46005514284281923	0.4594913704481161	0.45891878009533243	0.46263019005431627	0.4617729818197151	0.46078932761585356	0.45785827545772056	0.45949999222376614	0.4596812235442735	0.46141046425729637	0.459053849238015	0.4598206118429572	0.4594977356816004	0.45847400158342694	0.46113013363905725	0.4616707249962588	0.461152721408791	0.45969116095176504	0.46166091290196004	0.45925026083693676	0.46236741809778353	0.45773364955327356	0.4620938498803414	0.45892175603068686	0.45990703525651283	0.4584715711242984	0.460684902982959
Caesar	0.534427327282805	0.46671425893010365	0.0008947507496497499	0.4666948135294392	0.46639361072210567	0.4654503897923006	0.46585579008539924	0.46797510899612804	0.4659322553663356	0.4663701325371824	0.46627963785064414	0.46751629467994327	0.46504215544377886	0.46739596166238473	0.46666148795452983	0.467563802741905	0.46723120405241086	0.46769019816695434	0.46715802604910367	0.4662346251383166	0.4670805349296282	0.46826885011876906	0.467045616691725	0.46657064293494244	0.46706421061920195	0.4667285241892919	0.46574554989099237	0.4671842457742367	0.4660761267289768	0.4664557989654502	0.46732034935554917	0.46570093125867595	0.4651413884601932	0.46622209188885666	0.46720368068485335	0.46592529950663475	0.46708040931483846	0.46533251413900384	0.465765599013252	0.4661526615761175	0.4651849983380501	0.46646741949590653	0.46523126474629123	0.46614063121710075	0.46829532772228066	0.4677225343562965	0.46679814962276384	0.4676753048909907	0.4668504078158728	0.46699116124850115	0.4669430258079369	0.46528362965611897	0.4683279722536194	0.4687203478108913	0.466088761912711	0.46603882581887524	0.468487547216672	0.468215489721964	0.46605555656455677	0.46647297654817205	0.4658709765458342	0.464857318526494	0.4667843212650664	0.4673579257596426	0.4660518996034211	0.4671701152457745	0.46621312672258747	0.46840150262368513	0.46672282316507274	0.4687442511523925	0.46661241827991423	0.46615838842545804	0.4659990462881589	0.46688277863167327	0.4672761482882488	0.4666015653486817	0.4667015278078901	0.4659882512703	0.4663832309926726	0.4668707763889609	0.46823228157531316	0.4668995895916515	0.46638675465132085	0.46679610581388975	0.4666274884525222	0.46674866493758754	0.46699406006449334	0.46766824176936234	0.4678104025144261	0.4659810724514987	0.4680568556638573	0.4664634401244081	0.46627988909147117	0.46674999032678716	0.46790641920572446	0.4654531979515707	0.46734857062703816	0.4657136447949576	0.4678318853823061	0.46648539152004104	0.4665304807502255	0.46498356909433874	0.46632765074803
Center Hill	0.53802188375706	0.4618106964170137	0.0015063575499126187	0.4616063171196626	0.46194612713477207	0.45999653635676624	0.4617413696330524	0.4644427929265123	0.46292299168156203	0.4614351707166743	0.46386053929616916	0.46205534197386944	0.46311284354507276	0.4622512271812225	0.46146616448137595	0.4616036948118537	0.4619811889295468	0.4625557659620133	0.46227576331204	0.4643262291155896	0.46240158180823043	0.46398846736761395	0.46006368982398055	0.4624669528267762	0.45926987684671544	0.45866817526425463	0.46394122595720433	0.46314985987963425	0.4623621677164361	0.462910305315763	0.46187325858428574	0.4628611969244166	0.46411227596501786	0.4609451051184276	0.4600341866890096	0.4618692613552974	0.4629636913400928	0.4615503576005809	0.461482054160139	0.46141622793135006	0.46097904003383405	0.46229727872927634	0.4599423648157006	0.46260534671286363	0.4641304322283962	0.46009176586557243	0.461203916657786	0.4588591761630607	0.4584443559108757	0.46110719257369087	0.4599418395079719	0.46091802374376173	0.4632525456214904	0.46355653977506056	0.46036715259406946	0.46263499704791594	0.46085360982015994	0.45929457011923824	0.464228943096356	0.46066759042896566	0.4622584574184789	0.46041271902008246	0.4629987879328127	0.46328735682406924	0.4620781888274214	0.4612637723272603	0.46269833575628727	0.46183736458474	0.4627336700635814	0.46377744372978263	0.4650270246943573	0.4590456023979133	0.4623384803670279	0.46200813572419325	0.4625848044320138	0.46201223912128203	0.4618817370393063	0.4615512036188227	0.462214106706265	0.4597956701263018	0.4601619127639035	0.4614132879397282	0.45903128296960655	0.45958341324687596	0.4605633401195766	0.46156603400754553	0.45914996428935634	0.46176745211695086	0.462897855144928	0.46237825424449747	0.462303205356207	0.4603850220133559	0.4641606119457422	0.46394179250714246	0.46358558845803494	0.4643353633344547	0.45988301004509774	0.4618196497251608	0.46300935893727735	0.4603976890238106	0.4597803745948628	0.4621977189357099	0.4616656951705152
Center Hill	0.511207057816235	0.4732842029654023	0.0016347988127941725	0.47521315357004296	0.4723503512586659	0.4732751326136518	0.4723423757345885	0.4734345165438841	0.47211549418415316	0.47302857725413966	0.4724039351639181	0.4749398961486731	0.4726633604987614	0.47352423967338525	0.4722599185268844	0.4717365456179573	0.47301804209884923	0.4761984501842786	0.47113932857493235	0.4731975099947018	0.47144860900241886	0.47331904342585396	0.4746700697305641	0.474488855541146	0.4731594134722123	0.47259647095459545	0.47305710346622143	0.4722805768864672	0.4725078108819522	0.4685599555296721	0.47398187544951315	0.47832093185943175	0.47575672180037915	0.4719420350120783	0.47313453081560564	0.47287694155980975	0.4741128908037176	0.470424350391361	0.4712851579515492	0.47152617030245386	0.47468650182594513	0.4742260476418555	0.4746735491193897	0.47367651118759696	0.47204393326708255	0.4727818884863167	0.4742710056942628	0.47393327967440807	0.47416477564351656	0.4725402937544262	0.47575967961933907	0.47290669887908793	0.470154180169945	0.47389255085578885	0.4767539356093738	0.4753240492490814	0.47429458160250043	0.4718617099530307	0.4765302428118864	0.4711356222741963	0.47291785713924056	0.47347791356106783	0.47319850229127147	0.4746284235451889	0.4740928905046131	0.47265381505641313	0.47200595304337445	0.4731167533386563	0.472639585819764	0.47224915983698845	0.47128180208009857	0.4727324150314151	0.47451463784894143	0.4724926841610329	0.4736444883083667	0.47059591574359916	0.4721923142695645	0.4728338993783374	0.4729402256460219	0.4758036511715149	0.4714515732052888	0.47264698421449436	0.4743766210586885	0.47642111040627205	0.474084016371646	0.4726256576859974	0.4751977380621931	0.4746206366682716	0.4726084455708882	0.47410677100192805	0.4719706488467545	0.47510338242274164	0.47390456227076766	0.4712536377821897	0.4716543563669245	0.47163527732668264	0.4749350232177128	0.473272414715756	0.47060567583210877	0.4754570522267613	0.47714343715183816	0.4723446861664769	0.47308632039485554
